country_region,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,7_day_lagged_retail_and_recreation,7_day_lagged_grocery_and_pharmacy,7_day_lagged_parks,7_day_lagged_transit_stations,7_day_lagged_workplaces,7_day_lagged_residential,new_cases_smoothed,new_deaths_smoothed,new_tests_smoothed,population,pop density,median_age,aged_65_older,aged_70_older
United Kingdom,2020-02-15,-12,-7,-35,-12,-4,2,,,,,,,0.714,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-16,-7,-6,-28,-7,-3,1,,,,,,,0.571,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-17,10,1,24,-2,-14,2,,,,,,,0.714,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-18,7,-1,20,-3,-14,2,,,,,,,0.571,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-19,6,-2,8,-4,-14,3,,,,,,,0.571,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-20,5,-2,4,-5,-14,3,,,,,,,0.714,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-21,5,-1,10,-3,-15,3,,,,,,,0.714,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-22,-4,-2,-7,-2,-2,1,1.5,-2.83333333333333,-1.16666666666667,-5.5,-10.5,2.16666666666667,0.714,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-23,-1,-2,-5,3,-1,0,4.33333333333333,-1.83333333333333,6.33333333333333,-4,-12.3333333333333,2.33333333333333,1.429,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-24,-3,-1,-9,-2,-2,1,4.83333333333333,-1.16666666666667,9.83333333333333,-3.16666666666667,-12.1666666666667,2.33333333333333,1.571,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-25,-1,4,3,1,1,0,3,-1.66666666666667,5,-2.33333333333333,-10,2,2.143,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-26,1,0,6,-1,1,0,1.33333333333333,-1.66666666666667,0.166666666666667,-2.16666666666667,-8,1.83333333333333,2.429,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-27,2,1,8,0,0,0,0.166666666666667,-0.666666666666667,-0.666666666666667,-1.33333333333333,-5.5,1.33333333333333,3.143,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-28,1,1,-13,0,-1,1,-0.5,-0.333333333333333,-0.333333333333333,-0.666666666666667,-3,0.833333333333333,4.714,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-02-29,1,1,-14,-2,0,0,-1,0,-0.666666666666667,-0.166666666666667,-0.5,0.333333333333333,5.429,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-01,7,2,14,5,1,-1,-0.166666666666667,0.5,-1.66666666666667,0.166666666666667,-0.333333333333333,0.333333333333333,9.429,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-02,4,4,14,0,1,0,0.166666666666667,1,-3.16666666666667,-0.666666666666667,-0.166666666666667,0.333333333333333,14.857,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-03,2,3,11,-1,1,0,1.83333333333333,1.5,0.666666666666667,0.5,0.333333333333333,0,22.143,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-04,2,3,2,-2,1,1,2.66666666666667,1.5,2.5,0.333333333333333,0.333333333333333,0,29.857,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-05,-1,2,1,-3,0,1,2.83333333333333,2,3.33333333333333,0.333333333333333,0.333333333333333,0,35.857,0,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-06,5,6,22,1,1,0,2.83333333333333,2.33333333333333,2.33333333333333,0,0.5,0.166666666666667,45.429,0.143,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-07,0,2,7,-1,1,0,2.5,2.5,4.66666666666667,-0.5,0.666666666666667,0.166666666666667,52.571,0.286,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-08,4,2,15,2,1,-1,3.16666666666667,3.33333333333333,10.6666666666667,0,0.833333333333333,0.166666666666667,55.571,0.286,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-09,0,4,4,-3,0,1,2,3.33333333333333,9.5,-1,0.833333333333333,0.333333333333333,70.857,0.429,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-10,-2,5,4,-4,0,1,2,3,9.66666666666667,-0.666666666666667,0.833333333333333,0.166666666666667,100,1,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-11,0,5,10,-6,0,1,1.66666666666667,3.16666666666667,8.5,-1,0.666666666666667,0.333333333333333,150.714,1,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-12,-1,11,5,-8,-1,2,1,3.5,8.83333333333333,-1.33333333333333,0.5,0.333333333333333,213.571,1.286,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-13,-2,11,12,-9,-4,2,1.16666666666667,4,10.3333333333333,-1.83333333333333,0.5,0.333333333333333,270.857,1.286,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-14,-10,7,1,-15,-2,2,0.166666666666667,4.83333333333333,7.5,-3.33333333333333,0.166666666666667,0.666666666666667,315,3.857,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-15,-11,7,-1,-16,-4,2,-0.166666666666667,6.33333333333333,8.33333333333333,-4.66666666666667,-0.666666666666667,1,370.571,5.857,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-16,-3,20,29,-16,-9,4,-2.5,7.16666666666667,6,-7.5,-1.16666666666667,1.5,437.429,9,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-17,-15,21,6,-27,-16,7,-4.33333333333333,7.66666666666667,5.16666666666667,-9.66666666666667,-1.83333333333333,1.66666666666667,510.429,10.857,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-18,-21,22,-3,-34,-23,10,-4.5,10.1666666666667,9.33333333333333,-11.6666666666667,-3.33333333333333,2.16666666666667,595.286,15.857,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-19,-21,24,2,-37,-27,11,-7,12.8333333333333,8.66666666666667,-15.1666666666667,-6,3.16666666666667,677.714,22.143,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-20,-28,10,6,-40,-29,13,-10.3333333333333,14.6666666666667,7.33333333333333,-19.5,-9.66666666666667,4.5,788.857,26.571,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-21,-50,1,2,-46,-25,11,-13.5,16.8333333333333,5.66666666666667,-24.1666666666667,-13.5,6,910.429,32.143,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-22,-56,-14,20,-46,-30,9,-16.5,17.3333333333333,6.5,-28.3333333333333,-18,7.83333333333333,1045.429,35.143,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-23,-45,-8,1,-53,-45,17,-23,16.3333333333333,7,-33.3333333333333,-21.5,9.33333333333333,1293.143,42.714,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-24,-71,-24,-14,-64,-58,24,-31.8333333333333,10.6666666666667,5.5,-38.3333333333333,-25,10.1666666666667,1523.429,61.429,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-25,-73,-26,-12,-68,-64,26,-36.8333333333333,5.83333333333333,4.66666666666667,-42.6666666666667,-29.8333333333333,11.8333333333333,1767.857,83.714,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-26,-74,-28,-11,-70,-66,27,-45.1666666666667,-1.83333333333333,2.83333333333333,-47.6666666666667,-35.6666666666667,14.1666666666667,2062.286,103.143,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-27,-76,-29,-26,-71,-66,28,-53.8333333333333,-10.1666666666667,0.5,-52.8333333333333,-41.8333333333333,16.6666666666667,2346.714,139.714,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-28,-83,-39,-54,-74,-57,20,-61.5,-16.5,-2.33333333333333,-57.8333333333333,-48,19,2579.286,173.143,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-29,-85,-46,-52,-75,-55,15,-65.8333333333333,-21.5,-7,-62,-54.8333333333333,21.8333333333333,2794.143,198.571,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-30,-74,-32,-33,-73,-69,27,-70.3333333333333,-25.6666666666667,-19.3333333333333,-66.6666666666667,-59.3333333333333,23.6666666666667,3076.714,241.143,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-03-31,-74,-30,-21,-72,-70,27,-77,-32,-28.1666666666667,-70.3333333333333,-61,23.3333333333333,3384.143,277.714,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-01,-75,-32,-29,-73,-69,28,-77.5,-33.3333333333333,-31.3333333333333,-71.8333333333333,-62.8333333333333,23.8333333333333,3706.571,346.571,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-02,-75,-32,-24,-73,-70,29,-77.6666666666667,-34,-32.8333333333333,-72.5,-63.8333333333333,24,3964,414.429,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-03,-76,-30,-25,-72,-69,29,-77.8333333333333,-34.6666666666667,-35.8333333333333,-73,-64.3333333333333,24.1666666666667,4211.429,478.571,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-04,-81,-36,-38,-72,-57,19,-77.6666666666667,-35.1666666666667,-35.5,-73.3333333333333,-65,24.3333333333333,4387.143,545,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-05,-82,-41,-29,-70,-54,15,-76.5,-33.6666666666667,-30.6666666666667,-73,-67,25.8333333333333,4495.429,600.429,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-06,-73,-31,-20,-72,-70,27,-75.8333333333333,-32,-28.3333333333333,-72.5,-67.3333333333333,26.5,4636.714,628.429,,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-07,-73,-29,-7,-69,-70,27,-77.1666666666667,-33.5,-27.6666666666667,-72,-64.8333333333333,24.5,4772.714,728.571,17876,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-08,-73,-27,-14,-70,-70,27,-77,-33.6666666666667,-27.5,-72,-64.8333333333333,24.5,4799.714,779.857,18521,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-09,-71,-20,-13,-70,-70,27,-76.6666666666667,-33.1666666666667,-23.8333333333333,-71.3333333333333,-65,24.3333333333333,4796.429,845.571,19013,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-10,-78,-33,-18,-75,-80,32,-76.3333333333333,-32.3333333333333,-22.1666666666667,-70.8333333333333,-65,24,4708.714,900.714,15713,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-11,-81,-32,-37,-70,-57,19,-75.5,-30.6666666666667,-20.1666666666667,-70.5,-65.1666666666667,23.6666666666667,4643,913.143,15963,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-12,-89,-63,-33,-71,-58,16,-75,-30.1666666666667,-16.8333333333333,-71,-69,25.8333333333333,4627.143,921.143,16216,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-13,-78,-41,-21,-78,-83,31,-74.8333333333333,-28.6666666666667,-18.1666666666667,-71,-69.5,26.5,4468.429,943.286,16252,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-14,-71,-26,-10,-69,-70,27,-77.5,-34,-20.3333333333333,-70.8333333333333,-67.5,24.6666666666667,4305.857,939.714,16515,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-15,-72,-27,-6,-69,-69,27,-78.3333333333333,-36,-22.6666666666667,-72.3333333333333,-69.6666666666667,25.3333333333333,4296.857,918.571,16817,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-16,-73,-27,-7,-70,-69,28,-78,-35.8333333333333,-22,-72.1666666666667,-69.6666666666667,25.3333333333333,4359.286,907.571,17178,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-17,-75,-30,-33,-71,-68,29,-78.1666666666667,-37,-20.8333333333333,-72,-69.5,25.3333333333333,4448.286,877.714,17657,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-18,-81,-37,-47,-71,-54,19,-77.3333333333333,-36,-19,-71.1666666666667,-67.6666666666667,24.6666666666667,4608.714,915.429,18172,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-19,-80,-40,-12,-66,-49,14,-76.3333333333333,-35.6666666666667,-18.3333333333333,-71.3333333333333,-69.5,26.3333333333333,4654.571,883.429,18859,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-20,-71,-30,-2,-68,-67,25,-75,-31.3333333333333,-20.6666666666667,-71.3333333333333,-68.8333333333333,26.8333333333333,4749,862.143,21797,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-21,-72,-28,2,-67,-67,26,-75.3333333333333,-31.1666666666667,-19.1666666666667,-69.3333333333333,-63.1666666666667,24,4810,882.714,22726,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-22,-72,-28,1,-67,-66,27,-75.3333333333333,-31.8333333333333,-17.8333333333333,-69.1666666666667,-62.6666666666667,23.6666666666667,4867.857,878.857,23371,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-23,-72,-27,6,-67,-66,27,-75.3333333333333,-32,-16.5,-68.8333333333333,-62.3333333333333,23.5,4842.857,828,24386,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-24,-73,-26,-4,-66,-65,27,-75.1666666666667,-32.1666666666667,-15.1666666666667,-68.3333333333333,-61.8333333333333,23.3333333333333,4841.571,842.857,25399,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-25,-78,-32,-23,-65,-51,18,-74.6666666666667,-31.6666666666667,-8.66666666666667,-67.6666666666667,-61.5,23,4702.714,801.143,26514,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-26,-78,-37,-10,-64,-48,14,-73.3333333333333,-29.8333333333333,-1.5,-66.8333333333333,-63.3333333333333,24.3333333333333,4647.429,791.286,28271,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-27,-69,-29,-3,-66,-65,25,-73,-28.5,-3.33333333333333,-66.6666666666667,-63.6666666666667,25,4624.286,755.143,27761,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-28,-74,-33,-42,-71,-66,25,-74.1666666666667,-29.6666666666667,-4.66666666666667,-66,-60.5,23.1666666666667,4617.429,719,30975,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-29,-73,-30,-31,-69,-66,27,-73.6666666666667,-29.8333333333333,-5.5,-65.8333333333333,-60.1666666666667,23,4609.571,706.714,37362,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-04-30,-74,-28,-31,-69,-66,27,-74,-30.6666666666667,-12.6666666666667,-66.5,-60.1666666666667,22.6666666666667,4580.429,699.857,45227,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-01,-74,-27,-22,-67,-64,27,-74.1666666666667,-31.1666666666667,-18.8333333333333,-66.8333333333333,-60.1666666666667,22.6666666666667,4544.571,654.429,51787,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-02,-78,-30,-18,-63,-49,17,-74.3333333333333,-31.5,-23.3333333333333,-67.3333333333333,-60.3333333333333,22.6666666666667,4468.286,621.429,56716,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-03,-79,-37,-21,-64,-46,14,-73.6666666666667,-30.6666666666667,-23.1666666666667,-67.6666666666667,-62.5,24.1666666666667,4397.429,605.571,61943,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-04,-69,-27,4,-64,-64,24,-73.6666666666667,-29.5,-24.5,-67.5,-62.6666666666667,24.6666666666667,4208.714,598.429,68805,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-05,-70,-25,4,-64,-64,25,-75.3333333333333,-30.8333333333333,-27.5,-67.1666666666667,-59.5,22.8333333333333,4060.429,563.286,71218,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-06,-69,-22,16,-62,-63,25,-74.5,-29.8333333333333,-19.8333333333333,-66,-59.1666666666667,22.6666666666667,3829.857,545.571,72513,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-07,-67,-15,16,-62,-63,25,-74,-29,-14,-65.1666666666667,-58.8333333333333,22.3333333333333,3659.429,520.143,71710,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-08,-75,-28,14,-68,-77,30,-73.1666666666667,-28,-6.16666666666667,-64,-58.3333333333333,22,3419.714,503,72114,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-09,-78,-29,-6,-62,-48,17,-72,-26,0.166666666666667,-63.1666666666667,-58.1666666666667,21.6666666666667,3265.429,458.714,74055,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-10,-80,-37,-38,-68,-45,14,-71.5,-25.6666666666667,5.5,-64,-62.8333333333333,23.8333333333333,3171.857,453.571,75242,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-11,-67,-25,-8,-64,-62,24,-71.3333333333333,-24.3333333333333,8,-63.6666666666667,-63.1666666666667,24.3333333333333,3201.286,441.429,73929,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-12,-68,-23,7,-62,-62,24,-73.1666666666667,-26,1,-64.3333333333333,-60,22.6666666666667,3159.286,425.714,75706,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-13,-68,-23,6,-62,-61,25,-72.6666666666667,-26,-1,-64.3333333333333,-59.6666666666667,22.5,3082.714,397.286,76711,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-14,-67,-21,28,-61,-61,23,-72.5,-26.1666666666667,-2.5,-64.3333333333333,-59.5,22.3333333333333,2918,382.286,77745,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-15,-69,-21,21,-60,-60,24,-72.6666666666667,-27.5,-4.16666666666667,-64.3333333333333,-59.1666666666667,22.3333333333333,2842.143,349.571,79799,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-16,-74,-25,5,-58,-43,15,-71.3333333333333,-26.3333333333333,-1.83333333333333,-63.1666666666667,-56.5,21.1666666666667,2831,369,81828,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-17,-74,-29,27,-55,-39,12,-69.8333333333333,-25,2.66666666666667,-62.8333333333333,-58.5,22.3333333333333,2760.143,347.571,82510,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-18,-63,-20,36,-59,-59,22,-68.8333333333333,-23,9.83333333333333,-61.1666666666667,-58.1666666666667,22.5,2615.571,341.571,82469,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-19,-64,-18,51,-57,-59,22,-70,-23.6666666666667,15.6666666666667,-59.6666666666667,-54.3333333333333,20.5,2567.429,325.286,82921,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-20,-64,-16,68,-56,-59,22,-69.1666666666667,-23.1666666666667,20.5,-59.1666666666667,-53.8333333333333,20.1666666666667,2483.429,308.286,83315,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-21,-64,-16,51,-58,-59,23,-68.5,-22.3333333333333,28,-58.3333333333333,-53.5,19.6666666666667,2474.286,296.857,86309,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-22,-66,-18,14,-59,-58,24,-68,-21.5,34.6666666666667,-57.5,-53.1666666666667,19.5,2405.714,288.286,86288,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-23,-72,-23,-12,-59,-41,15,-67.1666666666667,-20.6666666666667,39.6666666666667,-57.1666666666667,-53,19.3333333333333,2325.143,261,86357,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-24,-71,-25,38,-52,-36,11,-65.8333333333333,-19.5,41.1666666666667,-57.3333333333333,-55.5,20.8333333333333,2257.857,305.571,83241,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-25,-64,-23,136,-60,-77,24,-65.5,-18.5,34.6666666666667,-58,-55.8333333333333,21.3333333333333,2120.143,299.571,94415,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-26,-60,-14,66,-55,-59,21,-66.8333333333333,-19.3333333333333,35,-56.8333333333333,-52,19.5,1920.286,246.714,94438,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-27,-61,-15,65,-55,-58,22,-66.8333333333333,-20.1666666666667,49.1666666666667,-57.3333333333333,-55,19.8333333333333,1791.286,260,93872,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-28,-60,-12,77,-55,-58,22,-66.1666666666667,-19.8333333333333,48.8333333333333,-57.1666666666667,-55,19.6666666666667,1674.429,270,93313,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-29,-62,-12,67,-53,-56,22,-65.6666666666667,-19.6666666666667,51.1666666666667,-56.6666666666667,-54.8333333333333,19.5,1598.286,267.571,95351,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-05-30,-69,-16,48,-49,-31,12,-64.6666666666667,-18.6666666666667,61.6666666666667,-56,-54.8333333333333,19.1666666666667,1541,258.143,96088,67886004,272.898,40.8,18.517,12.527
