country_region,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,7_day_lagged_retail_and_recreation,7_day_lagged_grocery_and_pharmacy,7_day_lagged_parks,7_day_lagged_transit_stations,7_day_lagged_workplaces,7_day_lagged_residential,new_cases_smoothed,new_deaths_smoothed,new_tests_smoothed,population,pop density,median_age,aged_65_older,aged_70_older
United Kingdom,2020-05-31,-67,-19,67,-45,-26,9,-63,-16.8333333333333,74.8333333333333,-55,-57.3333333333333,20.3333333333333,1500.286,212.571,99342,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-01,-56,-13,74,-51,-53,19,-62.6666666666667,-15.3333333333333,76.5,-54.5,-56.5,20.5,1476.143,210,88236,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-02,-59,-15,78,-51,-54,19,-63.1666666666667,-14.6666666666667,65,-52,-48,18,1449.143,227,90347,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-03,-62,-19,0,-57,-54,22,-62.5,-14.5,66.3333333333333,-51.3333333333333,-47,17.6666666666667,1383.429,203,93110,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-04,-61,-17,19,-56,-54,22,-62.1666666666667,-14.5,68.5,-50.6666666666667,-46.3333333333333,17.1666666666667,1312.286,172.571,92786,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-05,-63,-17,9,-56,-53,22,-62.5,-15.6666666666667,55.6666666666667,-51,-45.6666666666667,17.1666666666667,1255.429,170.286,92425,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-06,-70,-22,-17,-57,-33,14,-62.3333333333333,-16.5,47.6666666666667,-51.5,-45.3333333333333,17.1666666666667,1210.714,168.714,91940,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-07,-67,-23,22,-51,-28,10,-61.3333333333333,-16.6666666666667,41.1666666666667,-52.6666666666667,-49,18.8333333333333,1160.429,167.857,92625,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-08,-56,-17,44,-54,-52,19,-61.8333333333333,-17.1666666666667,27.1666666666667,-54.6666666666667,-50.1666666666667,19.6666666666667,1110.429,162.286,97603,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-09,-58,-17,56,-53,-52,20,-63.6666666666667,-18.8333333333333,18.5,-54.6666666666667,-46,18.1666666666667,1066,154.714,97847,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-10,-61,-19,-1,-58,-52,21,-63.1666666666667,-19.1666666666667,12.8333333333333,-55.1666666666667,-45.6666666666667,18.1666666666667,1042.714,141.857,97718,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-11,-59,-17,15,-58,-52,21,-62.5,-18.8333333333333,22.1666666666667,-54.5,-45.3333333333333,17.8333333333333,1009.714,134.143,98226,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-12,-61,-17,6,-57,-51,21,-62.5,-19.1666666666667,18.8333333333333,-54.8333333333333,-45,17.6666666666667,1001.714,116,97765,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-13,-65,-17,41,-49,-24,11,-61.8333333333333,-19.1666666666667,19.8333333333333,-55.1666666666667,-44.8333333333333,17.5,1015.143,110.857,98654,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-14,-63,-20,65,-46,-19,8,-60.3333333333333,-18.3333333333333,23.6666666666667,-55.1666666666667,-47.8333333333333,18.6666666666667,1027.857,107,96274,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-15,-46,-14,63,-50,-50,18,-60,-17.3333333333333,26.8333333333333,-54.8333333333333,-47.1666666666667,18.8333333333333,1018.857,104.429,91410,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-16,-50,-13,53,-51,-50,19,-61.1666666666667,-17.8333333333333,30.3333333333333,-53.5,-41.6666666666667,17,1008,93.429,89475,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-17,-52,-14,34,-52,-50,19,-59.1666666666667,-17.3333333333333,31.5,-53,-41.3333333333333,16.6666666666667,981.286,85.714,87379,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-18,-54,-15,8,-56,-52,20,-57.3333333333333,-16.3333333333333,40.5,-51.8333333333333,-41,16.3333333333333,983.143,84.429,86014,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-19,-53,-11,20,-52,-50,19,-56.1666666666667,-15.8333333333333,43.6666666666667,-50.8333333333333,-40.6666666666667,16,973.143,77.714,84706,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-20,-57,-10,49,-43,-20,9,-55,-15.5,44,-50.6666666666667,-40.8333333333333,15.8333333333333,941.429,72.571,82409,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-21,-58,-17,37,-44,-14,7,-53,-14.5,40.5,-51.1666666666667,-45.1666666666667,17.1666666666667,915.286,73.143,81021,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-22,-45,-13,72,-49,-51,17,-52,-12.8333333333333,37.8333333333333,-50.6666666666667,-45.3333333333333,17.3333333333333,895.429,70.857,80267,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-23,-48,-10,90,-48,-51,17,-54,-13.3333333333333,33.5,-49.6666666666667,-39.3333333333333,15.5,866.714,67.143,79237,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-24,-49,-8,98,-47,-49,17,-53.1666666666667,-13.3333333333333,36.6666666666667,-49.3333333333333,-39.5,15.1666666666667,835,63.857,79908,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-25,-49,-6,102,-47,-49,17,-52.5,-12.6666666666667,46,-48.6666666666667,-39.6666666666667,14.8333333333333,788.857,68.429,88224,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-26,-51,-9,50,-48,-49,18,-51.6666666666667,-11.5,61,-47.1666666666667,-39.1666666666667,14.3333333333333,739.571,67.429,90427,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-27,-59,-15,-7,-49,-24,11,-51,-10.6666666666667,74.6666666666667,-46.3333333333333,-39,14,735,63,92839,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-28,-56,-19,22,-46,-17,8,-50,-10.5,74.8333333333333,-47.1666666666667,-43.8333333333333,15.5,704,63,96160,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-29,-45,-14,22,-50,-49,17,-50.1666666666667,-10.1666666666667,67.5,-48,-45.5,16.1666666666667,665.143,64.143,97874,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-06-30,-45,-12,34,-50,-48,17,-52,-11.1666666666667,59.1666666666667,-47.5,-39.8333333333333,14.6666666666667,596.857,58.429,104648,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-01,-47,-13,34,-49,-48,17,-51.5,-11.8333333333333,47.8333333333333,-47.8333333333333,-39.5,14.6666666666667,494.857,59.857,109277,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-02,-47,-11,39,-49,-48,17,-50.8333333333333,-12.5,37.1666666666667,-48.3333333333333,-39.3333333333333,14.6666666666667,396.143,51.571,107056,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-03,-49,-12,20,-49,-47,18,-50.5,-13.6666666666667,25.8333333333333,-48.6666666666667,-39.1666666666667,14.6666666666667,376.571,47.571,111842,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-04,-51,-15,13,-41,-18,8,-49.8333333333333,-14,24,-48.8333333333333,-39,14.5,375.286,46.429,113810,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-05,-48,-18,53,-37,-14,6,-48.1666666666667,-13.5,28.5,-48.8333333333333,-42.8333333333333,15.6666666666667,391.286,44.714,115178,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-06,-36,-11,76,-43,-48,14,-47.3333333333333,-12.8333333333333,27,-48,-43,15.6666666666667,354,43.286,115099,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-07,-40,-12,52,-45,-48,16,-47.8333333333333,-13.5,32.1666666666667,-45.8333333333333,-37.1666666666667,13.8333333333333,379.714,43.286,113087,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-08,-42,-14,29,-47,-47,16,-46.3333333333333,-13.3333333333333,39.1666666666667,-44.6666666666667,-37.1666666666667,13.3333333333333,461.714,37.571,113611,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-09,-42,-12,38,-46,-47,16,-45.1666666666667,-13.1666666666667,42.1666666666667,-44,-37.1666666666667,13.1666666666667,552.714,36.143,113881,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-10,-41,-10,67,-40,-46,14,-44.3333333333333,-13.6666666666667,40.5,-43.6666666666667,-37,13,555.857,34,113119,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-11,-47,-12,69,-32,-14,6,-43.1666666666667,-13.6666666666667,43.5,-43.1666666666667,-37,12.6666666666667,584.571,31.857,114854,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-12,-43,-15,103,-27,-10,3,-41.5,-12.8333333333333,52.5,-43,-41.6666666666667,13.6666666666667,603.286,30.429,115080,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-13,-35,-11,71,-42,-48,14,-41.3333333333333,-11.8333333333333,55.1666666666667,-42.1666666666667,-41.6666666666667,13.6666666666667,628.714,30.286,116132,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-14,-36,-11,73,-43,-48,15,-42.5,-12.5,59.6666666666667,-39.5,-35.3333333333333,11.8333333333333,722.429,28.857,117800,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-15,-33,-13,52,-47,-46,15,-41.6666666666667,-12.3333333333333,62.8333333333333,-39,-35.3333333333333,11.5,708.286,24.429,119815,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-16,-31,-10,85,-45,-45,14,-40.6666666666667,-11.8333333333333,70.1666666666667,-38.3333333333333,-35.5,11.3333333333333,708.857,23.429,121705,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-17,-33,-10,93,-41,-44,13,-39.1666666666667,-12,72.5,-38.5,-35.3333333333333,11.1666666666667,732.143,22.286,126098,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-18,-40,-13,61,-35,-14,5,-37.5,-12,75.5,-39.3333333333333,-35.1666666666667,11.1666666666667,732.571,21.143,127416,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-19,-35,-16,78,-32,-10,3,-35.1666666666667,-11.6666666666667,79.5,-40.8333333333333,-40.1666666666667,12.3333333333333,743.429,21.429,130151,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-20,-25,-9,114,-42,-48,13,-34.6666666666667,-11.3333333333333,72.5,-42.1666666666667,-40.8333333333333,12.6666666666667,750.429,21.429,131373,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-21,-28,-10,116,-43,-48,13,-34.6666666666667,-12.1666666666667,73.6666666666667,-40.5,-34.5,10.8333333333333,636.857,18.714,133369,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-22,-29,-11,89,-44,-46,14,-32.8333333333333,-11.8333333333333,80.5,-40.3333333333333,-34.5,10.5,640.429,17.429,132787,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-23,-30,-9,81,-45,-47,14,-32,-11.3333333333333,91.1666666666667,-39.6666666666667,-34.8333333333333,10.1666666666667,659.286,15.286,131334,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-24,-32,-12,95,-40,-46,13,-31.6666666666667,-11.5,91.8333333333333,-39.5,-35,10.1666666666667,671,16.143,128898,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-25,-40,-16,25,-37,-15,6,-31.1666666666667,-11.3333333333333,89.8333333333333,-40.1666666666667,-35.5,10.3333333333333,662.571,17,129367,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-26,-33,-17,78,-30,-9,3,-29.8333333333333,-11.1666666666667,95.5,-41,-40.8333333333333,11.6666666666667,666,16.571,129892,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-27,-29,-14,40,-46,-51,14,-30.6666666666667,-11.1666666666667,86.6666666666667,-41.8333333333333,-41.6666666666667,12.1666666666667,680.571,15.571,129330,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-28,-26,-10,100,-42,-48,14,-32,-12.5,80.6666666666667,-39.8333333333333,-35.1666666666667,10.5,696,15,131500,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-29,-25,-10,107,-41,-48,13,-32.1666666666667,-13.1666666666667,68,-40.3333333333333,-35.6666666666667,10.6666666666667,730.143,17.429,134413,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-30,-23,-7,120,-41,-48,13,-31.6666666666667,-13,69.8333333333333,-40,-36,10.6666666666667,739.857,16.143,138597,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-07-31,-29,-11,120,-37,-48,11,-30.8333333333333,-13.1666666666667,74.1666666666667,-39.3333333333333,-36.1666666666667,10.5,756.143,14.429,141013,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-01,-36,-14,72,-30,-14,4,-29.3333333333333,-12.3333333333333,78.3333333333333,-39.5,-36.5,10.5,756,14.143,142006,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-02,-28,-15,93,-27,-9,2,-27.5,-11.5,94.1666666666667,-39.5,-42,11.3333333333333,755.571,13.714,146135,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-03,-15,-11,115,-39,-49,11,-28,-11,93.1666666666667,-39.5,-42.8333333333333,11.5,791.857,13.429,154054,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-04,-19,-13,89,-42,-49,13,-27.8333333333333,-11.1666666666667,102,-36.3333333333333,-35.8333333333333,9.5,809.286,13,154503,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-05,-16,-13,86,-43,-48,13,-26,-11.3333333333333,104.5,-35.8333333333333,-36,9,824.143,10.143,155143,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-06,-23,-10,120,-42,-48,12,-25,-11.8333333333333,101.5,-36,-36.1666666666667,9,840.857,12.714,155881,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-07,-28,-12,114,-39,-48,11,-23.8333333333333,-12.8333333333333,95.8333333333333,-36.3333333333333,-36.1666666666667,9,843.286,11.571,157091,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-08,-35,-14,92,-31,-13,3,-22.8333333333333,-12.6666666666667,95.8333333333333,-37.1666666666667,-36.1666666666667,9.16666666666667,842.714,10.143,159183,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-09,-28,-15,103,-27,-8,1,-21.5,-12.3333333333333,102.833333333333,-38.6666666666667,-41.8333333333333,10.3333333333333,895,10.143,161573,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-10,-11,-11,118,-40,-48,11,-22.6666666666667,-12.1666666666667,102.666666666667,-39.3333333333333,-42.5,10.5,877.286,12.571,162730,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-11,-13,-11,118,-41,-48,12,-24.8333333333333,-12.8333333333333,100.666666666667,-37.3333333333333,-35.6666666666667,8.83333333333333,945.143,11.857,163691,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-12,-14,-11,100,-42,-47,12,-23.5,-12.5,105.5,-37,-35.5,8.5,964.143,12.714,165976,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-13,-24,-10,89,-43,-48,13,-23,-12.1666666666667,110.833333333333,-36.6666666666667,-35.5,8.33333333333333,990.429,12.714,164418,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-14,-26,-12,76,-39,-46,12,-21.5,-12.3333333333333,107.5,-36.6666666666667,-35.3333333333333,8.33333333333333,1070.571,12.571,164022,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-15,-33,-15,50,-33,-13,4,-20.8333333333333,-12,103.333333333333,-37.3333333333333,-35.3333333333333,8.66666666666667,1110.143,12.571,166815,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-16,-29,-18,52,-32,-10,3,-19.3333333333333,-11.6666666666667,100.666666666667,-38.6666666666667,-40.8333333333333,10.1666666666667,1109.857,12.571,167752,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-17,-9,-14,80,-41,-48,11,-20.1666666666667,-11.6666666666667,91.8333333333333,-39.6666666666667,-41.6666666666667,10.6666666666667,1096,10.429,166778,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-18,-11,-13,93,-41,-46,12,-23.1666666666667,-12.8333333333333,80.8333333333333,-38.3333333333333,-35.3333333333333,9.33333333333333,1090.714,10.286,166709,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-19,-15,-17,39,-44,-46,13,-22.5,-13.3333333333333,74.5,-38.3333333333333,-35.3333333333333,9.16666666666667,1061,9.857,166964,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-20,-19,-10,121,-40,-46,11,-22,-13.6666666666667,73.3333333333333,-38.1666666666667,-35.1666666666667,9.16666666666667,1067.714,8.143,168450,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-21,-26,-13,56,-40,-45,12,-20.5,-14.8333333333333,65,-38.3333333333333,-34.8333333333333,9.16666666666667,1010.429,6.857,170084,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-22,-31,-15,53,-32,-11,4,-19.3333333333333,-14.5,72.5,-38.5,-34.8333333333333,9,1051.857,9,169667,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-23,-26,-17,64,-29,-7,2,-18.1666666666667,-14.1666666666667,73.5,-39.6666666666667,-40.1666666666667,10.3333333333333,1042.857,9.143,169093,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-24,-3,-12,105,-38,-46,10,-18.5,-13.6666666666667,73.6666666666667,-39.6666666666667,-40.3333333333333,10.5,1079.429,9.286,169331,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-25,-13,-16,31,-45,-47,13,-21.3333333333333,-14.1666666666667,71,-37.6666666666667,-33.5,9,1092,9.857,175553,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-26,-3,-11,90,-38,-44,11,-20,-14,73,-37.1666666666667,-33.5,8.66666666666667,1137,9.857,179503,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-27,-21,-12,55,-42,-45,12,-19.6666666666667,-13.8333333333333,71.6666666666667,-37.3333333333333,-33.6666666666667,8.66666666666667,1186.571,10.714,183349,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-28,-20,-9,51,-37,-45,11,-17,-14,66.5,-37,-33.3333333333333,8.66666666666667,1220.429,11.714,184457,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-29,-27,-13,49,-29,-12,3,-16.1666666666667,-13.8333333333333,66.3333333333333,-37.3333333333333,-33.3333333333333,8.66666666666667,1188.714,10.857,184850,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-30,-15,-14,94,-23,-7,1,-14.3333333333333,-12.8333333333333,66,-38.1666666666667,-39,9.83333333333333,1289.286,10.143,186989,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-08-31,3,-17,152,-43,-68,14,-14.5,-12.1666666666667,63.5,-38.1666666666667,-39.8333333333333,10,1351.857,10,191620,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-01,-15,-6,94,-37,-44,10,-16.5,-12.5,61.6666666666667,-35.6666666666667,-33.3333333333333,8.5,1370.571,8.143,187399,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-02,-20,-11,48,-41,-42,11,-13.8333333333333,-12.6666666666667,81.8333333333333,-35.3333333333333,-36.8333333333333,8.66666666666667,1423.143,7.143,187522,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-03,-20,-10,58,-40,-42,11,-15.8333333333333,-11.8333333333333,82.5,-35.1666666666667,-36.8333333333333,8.5,1457,7.429,187181,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-04,-21,-10,61,-35,-40,9,-15.6666666666667,-11.6666666666667,81.3333333333333,-35,-36.3333333333333,8.33333333333333,1554.286,7.571,189075,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-05,-26,-12,56,-30,-10,3,-15.6666666666667,-11.8333333333333,82.5,-35.5,-35.8333333333333,8.33333333333333,1656.714,7.571,190364,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-06,-21,-12,69,-27,-7,2,-14.6666666666667,-11.3333333333333,84.5,-36.5,-40.5,9.33333333333333,1833.143,7.714,192055,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-07,-17,-10,58,-36,-43,9,-16.5,-11,78.1666666666667,-37.6666666666667,-41,9.66666666666667,2052.857,7.714,195142,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-08,-19,-10,74,-35,-42,9,-20.5,-10.1666666666667,64.3333333333333,-35,-30.8333333333333,7.66666666666667,2217,11.857,199807,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-09,-20,-11,67,-36,-39,9,-20.8333333333333,-10.8333333333333,58.3333333333333,-34.8333333333333,-30.6666666666667,7.5,2383.714,11.571,202321,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-10,-20,-9,78,-36,-40,9,-20.6666666666667,-10.6666666666667,62.6666666666667,-33.8333333333333,-30.6666666666667,7.16666666666667,2548.286,11.571,208360,67886004,272.898,40.8,18.517,12.527
