country_region,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,7_day_lagged_retail_and_recreation,7_day_lagged_grocery_and_pharmacy,7_day_lagged_parks,7_day_lagged_transit_stations,7_day_lagged_workplaces,7_day_lagged_residential,new_cases_smoothed,new_deaths_smoothed,new_tests_smoothed,population,pop density,median_age,aged_65_older,aged_70_older
United Kingdom,2020-09-11,-22,-9,62,-32,-38,8,-20.6666666666667,-10.8333333333333,64.1666666666667,-33.1666666666667,-30.1666666666667,6.83333333333333,2772,11,219557,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-12,-27,-11,61,-28,-9,3,-20.5,-10.6666666666667,67,-33.3333333333333,-30.1666666666667,6.83333333333333,3011.571,10.571,225228,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-13,-21,-12,94,-24,-7,1,-19.8333333333333,-10.1666666666667,68,-33.6666666666667,-34.8333333333333,7.66666666666667,3061.714,11,229871,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-14,-17,-9,104,-32,-36,8,-20.8333333333333,-10,66.6666666666667,-33.8333333333333,-35.1666666666667,7.83333333333333,3014.857,11.857,231949,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-15,-19,-9,91,-34,-36,9,-21.5,-10.3333333333333,72.6666666666667,-31.8333333333333,-29.1666666666667,6.5,3105.429,11.143,236820,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-16,-21,-11,71,-35,-36,9,-21.1666666666667,-10.1666666666667,77.6666666666667,-31.3333333333333,-28.1666666666667,6.33333333333333,3294.857,12.857,239593,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-17,-20,-9,88,-35,-36,9,-21,-9.83333333333333,81.6666666666667,-31,-27.6666666666667,6.33333333333333,3363.286,13.857,239533,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-18,-22,-9,75,-32,-35,8,-21.1666666666667,-10.1666666666667,80.5,-30.8333333333333,-27,6.33333333333333,3475.429,16.857,237524,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-19,-27,-11,67,-29,-10,3,-20.8333333333333,-10.1666666666667,84.8333333333333,-31.3333333333333,-26.6666666666667,6.5,3607.571,19.429,240696,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-20,-22,-12,85,-26,-7,2,-20,-9.83333333333333,87.1666666666667,-32,-31,7.33333333333333,3687.714,21.286,242039,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-21,-17,-8,86,-34,-37,8,-21,-9.66666666666667,82.6666666666667,-32.8333333333333,-31.5,7.66666666666667,3938.143,21.571,240647,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-22,-22,-9,64,-36,-36,9,-21.8333333333333,-10.1666666666667,79.5,-31.8333333333333,-26.6666666666667,6.66666666666667,4198.286,23,236805,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-23,-27,-11,20,-40,-35,11,-21.5,-10,78.6666666666667,-31.8333333333333,-26.8333333333333,6.5,4509.714,25.429,238921,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-24,-26,-9,28,-41,-35,11,-21.6666666666667,-9.66666666666667,77.5,-32,-26.8333333333333,6.5,4971.714,28.143,243699,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-25,-25,-7,29,-37,-34,10,-22.8333333333333,-10,66.1666666666667,-32.8333333333333,-26.6666666666667,6.83333333333333,5335.857,29.143,246961,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-26,-28,-10,28,-34,-9,5,-23.5,-10,58.3333333333333,-34.3333333333333,-26.6666666666667,7.33333333333333,5567.429,30.286,247609,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-27,-25,-13,45,-32,-7,3,-23.1666666666667,-9.33333333333333,52,-35.6666666666667,-30.6666666666667,8.5,5824.714,30.143,251715,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-28,-19,-8,45,-38,-35,10,-24.1666666666667,-9,42.5,-37,-31,9,5778.714,30.429,254677,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-29,-22,-8,47,-38,-34,10,-25.5,-9.83333333333333,35.6666666666667,-36.6666666666667,-26,8.16666666666667,6095.857,35.429,259658,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-09-30,-26,-11,4,-40,-34,11,-25,-9.66666666666667,32.5,-37,-25.8333333333333,8.33333333333333,6228.714,40.286,259436,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-01,-23,-6,36,-39,-32,10,-24.1666666666667,-9.16666666666667,37,-36.6666666666667,-25.6666666666667,8.16666666666667,6269.429,43,258761,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-02,-30,-10,4,-37,-32,11,-24.1666666666667,-9.5,33,-36.5,-25.5,8.16666666666667,6286,47.571,255897,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-03,-34,-12,-20,-40,-12,7,-23.8333333333333,-9.33333333333333,34.1666666666667,-36.8333333333333,-25.1666666666667,8.16666666666667,7262.429,49.571,260370,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-04,-31,-15,-4,-38,-9,5,-24.1666666666667,-9.33333333333333,30.1666666666667,-37.3333333333333,-29,9.16666666666667,9728.857,51.857,258488,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-05,-24,-10,23,-37,-34,10,-25.6666666666667,-9.16666666666667,19.3333333333333,-38.6666666666667,-29.8333333333333,9.83333333333333,10949.857,52.714,265037,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-06,-26,-9,20,-38,-34,10,-27.6666666666667,-10.3333333333333,11.1666666666667,-38.6666666666667,-25.5,9,12007.143,53.286,267417,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-07,-24,-9,31,-38,-32,10,-28,-10.6666666666667,7.16666666666667,-38.5,-25.5,9,13015.143,53.143,267049,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-08,-27,-9,21,-41,-33,11,-28,-10.3333333333333,9.83333333333333,-38.1666666666667,-25.5,8.83333333333333,14532.429,55.714,271785,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-09,-28,-8,19,-37,-31,10,-28.1666666666667,-10.8333333333333,9,-38,-25.5,8.83333333333333,15517.286,58.714,275580,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-10,-31,-10,14,-37,-8,6,-27.6666666666667,-10.6666666666667,11.8333333333333,-38.6666666666667,-25.6666666666667,8.83333333333333,15844.429,63.286,274552,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-11,-27,-13,49,-33,-6,4,-26.6666666666667,-10,18.3333333333333,-38.1666666666667,-28.8333333333333,9.33333333333333,14404,67.857,275781,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-12,-27,-12,9,-40,-35,11,-26.6666666666667,-9.16666666666667,21.3333333333333,-38,-28.6666666666667,9.5,14605.143,72.286,268319,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-13,-29,-11,14,-41,-35,11,-27.1666666666667,-9.66666666666667,25.6666666666667,-37.3333333333333,-24,8.5,14989.857,81.857,273998,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-14,-27,-9,23,-40,-33,11,-27.3333333333333,-10.1666666666667,23.8333333333333,-37.6666666666667,-24.1666666666667,8.66666666666667,15786.714,91.429,280489,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-15,-27,-7,29,-40,-33,11,-28.1666666666667,-10.5,21,-38.1666666666667,-24.6666666666667,8.83333333333333,15993.286,100.143,280684,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-16,-27,-6,25,-37,-32,11,-28.1666666666667,-10.5,21.3333333333333,-38,-24.6666666666667,8.83333333333333,16246,107.143,282912,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-17,-33,-9,18,-40,-10,7,-28,-10.3333333333333,23,-38.5,-25,9,16390.429,117,287027,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-18,-30,-13,36,-38,-9,5,-27.3333333333333,-9.66666666666667,24.8333333333333,-38.5,-29,9.83333333333333,16977.857,117.286,293876,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-19,-26,-10,27,-41,-35,11,-28.3333333333333,-9,19.6666666666667,-39.6666666666667,-29.6666666666667,10.3333333333333,17666.286,121.571,299798,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-20,-28,-9,28,-41,-35,12,-28.8333333333333,-9.16666666666667,24.1666666666667,-39.3333333333333,-25.3333333333333,9.33333333333333,18254.143,135.571,296936,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-21,-31,-11,-2,-44,-35,13,-28.3333333333333,-9,26.3333333333333,-39.3333333333333,-25.3333333333333,9.33333333333333,19247.857,143.286,299735,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-22,-26,-6,34,-42,-34,12,-28.5,-9,27.1666666666667,-39.5,-25.6666666666667,9.5,19570.857,150.571,305488,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-23,-28,-6,19,-41,-35,12,-29.1666666666667,-9.66666666666667,22,-40.1666666666667,-26,9.83333333333333,20271.143,163.143,310444,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-24,-38,-12,-10,-44,-13,8,-29,-9.66666666666667,23.5,-41,-26.3333333333333,10,21249.286,166.571,311799,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-25,-29,-10,32,-39,-10,5,-28.1666666666667,-9.16666666666667,23.6666666666667,-41.1666666666667,-30.5,10.8333333333333,21649.714,178.571,313830,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-26,-21,-9,42,-44,-45,13,-29.5,-9,16,-42.1666666666667,-31.1666666666667,11.3333333333333,21945.429,181.714,314083,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-27,-27,-10,10,-47,-45,14,-30,-9,16.8333333333333,-41.8333333333333,-27,10.3333333333333,22168.143,199.714,314888,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-28,-23,-8,27,-45,-43,14,-28.8333333333333,-9,19.1666666666667,-42.3333333333333,-28.6666666666667,10.5,21883.429,216.714,313153,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-29,-27,-9,4,-48,-44,15,-28.1666666666667,-8.83333333333333,21.1666666666667,-42.8333333333333,-30.3333333333333,10.6666666666667,22143.571,229.714,313862,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-30,-26,-5,25,-43,-42,13,-27.6666666666667,-9.16666666666667,20,-43.3333333333333,-31.8333333333333,11,22694.857,236.857,308399,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-10-31,-38,-9,-15,-44,-13,8,-27.5,-9.66666666666667,17.5,-44.5,-33.3333333333333,11.5,22535.714,258.571,305130,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-01,-29,-13,-4,-40,-10,5,-25.5,-8.5,23.3333333333333,-44.3333333333333,-38.1666666666667,12.3333333333333,23030.571,260.143,298169,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-02,-17,-7,8,-40,-34,11,-27,-8.33333333333333,15.5,-45.1666666666667,-38.6666666666667,12.8333333333333,22754.429,265,292061,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-03,-17,-6,6,-39,-33,11,-28.3333333333333,-9,7.83333333333333,-44.5,-32.8333333333333,11.5,22347.857,269.286,289617,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-04,-11,-4,19,-36,-31,10,-26.6666666666667,-8.5,7.5,-43.3333333333333,-31,11,22418.143,295.286,290252,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-05,-54,-14,8,-52,-38,16,-25.6666666666667,-8.16666666666667,4,-42.3333333333333,-29.3333333333333,10.5,22573.286,309.286,289941,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-06,-55,-12,5,-52,-38,17,-23,-7.33333333333333,6.5,-40.3333333333333,-27.1666666666667,9.66666666666667,22416.714,320.857,296587,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-07,-60,-16,13,-58,-28,13,-27.6666666666667,-8.83333333333333,3.66666666666667,-41.8333333333333,-26.5,10.1666666666667,22853.857,333.286,301503,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-08,-60,-20,5,-57,-28,10,-30.5,-9.33333333333333,7,-43.1666666666667,-30.6666666666667,11.6666666666667,22470.857,332.429,303509,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-09,-47,-15,5,-50,-39,15,-35.6666666666667,-9.83333333333333,9.83333333333333,-46.1666666666667,-33.6666666666667,13,22818,340.857,306722,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-10,-48,-13,14,-49,-39,15,-42.8333333333333,-12,9.33333333333333,-49,-32.6666666666667,12.8333333333333,22871.286,360.143,311530,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-11,-49,-14,-1,-51,-38,16,-47.8333333333333,-13.5,9.16666666666667,-50.8333333333333,-33.6666666666667,13.5,22556.143,375,321199,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-12,-48,-10,19,-50,-39,16,-54,-15,8.33333333333333,-53,-35,14.3333333333333,23892.286,401.429,325918,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-13,-49,-8,7,-50,-38,16,-53.1666666666667,-15,6.83333333333333,-52.8333333333333,-35,14.3333333333333,24462.857,404.429,329789,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-14,-59,-16,-29,-59,-28,13,-52,-14.6666666666667,9.16666666666667,-52.5,-35.1666666666667,14.1666666666667,24733.857,411.429,331855,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-15,-57,-19,-5,-57,-28,10,-50.1666666666667,-13.3333333333333,8.16666666666667,-51.1666666666667,-36.8333333333333,14.6666666666667,25362,413.143,331285,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-16,-46,-14,2,-50,-39,15,-50,-12.6666666666667,2.5,-51.5,-36.8333333333333,15.1666666666667,25364.714,415.857,332527,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-17,-48,-12,6,-50,-39,15,-51.6666666666667,-13.3333333333333,0.833333333333333,-52.6666666666667,-35,14.3333333333333,25308.857,425.429,329640,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-18,-49,-13,-7,-51,-38,16,-51.3333333333333,-13.5,-1.16666666666667,-52.8333333333333,-35,14.3333333333333,24829.571,415.857,328749,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-19,-48,-10,6,-51,-39,16,-51.1666666666667,-13.1666666666667,0,-52.6666666666667,-35.1666666666667,14.1666666666667,23318,407.143,331956,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-20,-50,-8,-17,-51,-38,17,-51.3333333333333,-13.6666666666667,-4.33333333333333,-52.8333333333333,-35,14.1666666666667,22312,426.429,333316,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-21,-56,-12,-8,-56,-26,12,-51.1666666666667,-14,-4.5,-53,-35.1666666666667,14.1666666666667,21318.429,409,336915,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-22,-53,-15,25,-53,-26,9,-49.6666666666667,-12.6666666666667,-2.5,-51.6666666666667,-36.8333333333333,14.8333333333333,20417,442,337048,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-23,-44,-12,4,-50,-39,15,-49.5,-11.5,-3,-51.5,-36.5,15.1666666666667,19566.857,441,331571,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-24,-47,-10,3,-50,-38,15,-50.6666666666667,-11.6666666666667,0.833333333333333,-52,-34.3333333333333,14.1666666666667,18321.714,442.286,336006,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-25,-47,-12,-5,-51,-37,16,-50,-11.6666666666667,0.5,-52,-34.3333333333333,14.1666666666667,18124,466,333150,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-26,-46,-9,10,-51,-37,15,-49.6666666666667,-11.1666666666667,2.16666666666667,-51.8333333333333,-34.3333333333333,14,17355.571,465.429,330435,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-27,-47,-7,-2,-50,-38,16,-49.5,-11.5,0.333333333333333,-51.8333333333333,-34,14,16576.571,466.714,322212,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-28,-55,-12,-11,-55,-24,12,-48.8333333333333,-11.6666666666667,4.83333333333333,-51.8333333333333,-33.8333333333333,13.6666666666667,16000.857,486.571,313960,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-29,-53,-15,5,-54,-24,9,-47.3333333333333,-10.8333333333333,5.83333333333333,-50.8333333333333,-35.8333333333333,14.3333333333333,15071.857,460.286,305198,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-11-30,-41,-9,-9,-49,-37,14,-47.6666666666667,-10.3333333333333,-0.166666666666667,-51.1666666666667,-35.5,14.8333333333333,14638,459.714,307886,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-01,-43,-7,7,-48,-36,14,-49.1666666666667,-10.8333333333333,0,-51.8333333333333,-33,13.8333333333333,14945.571,459,308289,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-02,-31,-6,-7,-45,-32,13,-48.1666666666667,-10.6666666666667,-2,-51.6666666666667,-32.8333333333333,13.6666666666667,14656.429,452.286,308030,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-03,-34,-8,-20,-46,-33,14,-47.5,-9.83333333333333,0,-51.1666666666667,-32.6666666666667,13.3333333333333,14284.143,440.286,309091,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-04,-35,-5,-18,-44,-33,14,-45,-9.33333333333333,-2.83333333333333,-50.1666666666667,-31.8333333333333,13,14507.143,438,315773,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-05,-36,-6,-8,-41,-13,8,-42.8333333333333,-9.5,-5.83333333333333,-49.5,-31,12.6666666666667,14462.571,426.286,321991,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-06,-36,-10,1,-41,-13,7,-39.5,-8.33333333333333,-7,-47.6666666666667,-32.5,13,15206.571,428.571,329247,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-07,-26,-5,-4,-43,-34,12,-36.6666666666667,-6.83333333333333,-9.16666666666667,-45.5,-30.6666666666667,12.8333333333333,15541.714,426.571,327126,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-08,-31,-5,-7,-44,-33,12,-35.8333333333333,-7,-7.5,-44.1666666666667,-26.6666666666667,11.6666666666667,15383,426,323827,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-09,-31,-5,-5,-44,-32,13,-33,-6.66666666666667,-9.33333333333333,-43.3333333333333,-26.3333333333333,11.3333333333333,15439.714,409.571,328047,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-10,-32,-3,-1,-44,-33,13,-33,-6.5,-9.33333333333333,-43.1666666666667,-26.5,11.1666666666667,16313.286,424.143,329338,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-11,-33,-2,-5,-41,-32,13,-32.5,-6,-6.83333333333333,-42.8333333333333,-26.3333333333333,11,17085,412.714,330863,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-12,-37,-5,-5,-39,-12,8,-32,-5.66666666666667,-4,-42.8333333333333,-26.3333333333333,10.8333333333333,17938.571,430.286,331387,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-13,-41,-13,-31,-45,-14,8,-31.5,-5,-3.5,-42.8333333333333,-29.5,11.6666666666667,18105.571,417.857,337024,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-14,-25,-2,2,-42,-35,12,-31.6666666666667,-4.16666666666667,-4.5,-42.5,-29.3333333333333,11.8333333333333,18906,424.143,345222,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-15,-25,0,10,-41,-34,12,-34.1666666666667,-5.5,-9,-42.8333333333333,-26,11.1666666666667,19789.286,410.857,347811,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-16,-33,-3,-14,-46,-34,14,-33.1666666666667,-5,-7.5,-42.5,-26.3333333333333,11.1666666666667,21027.286,422.143,345222,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-17,-29,2,12,-44,-35,13,-32.1666666666667,-4.16666666666667,-5,-42,-26.6666666666667,11,23093.857,424.429,344780,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-18,-33,-1,-14,-45,-37,15,-32.3333333333333,-4.16666666666667,-7.16666666666667,-42.3333333333333,-26.8333333333333,11.1666666666667,24061.857,433.857,344711,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-19,-40,-3,-10,-41,-13,8,-31.6666666666667,-3.5,-4.33333333333333,-42.8333333333333,-27.3333333333333,11.1666666666667,24875.429,436.286,356456,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-20,-43,-7,5,-45,-13,7,-31,-2.83333333333333,-5.83333333333333,-43.8333333333333,-31.5,12.3333333333333,27381.571,462.286,373781,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-21,-26,12,-8,-52,-49,16,-30.8333333333333,-1.16666666666667,-2.33333333333333,-43.1666666666667,-31.3333333333333,12.3333333333333,29258.714,459.714,396256,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-22,-26,17,14,-52,-50,16,-33.8333333333333,-2,-1.83333333333333,-43.6666666666667,-27.6666666666667,11.5,31881.857,486.143,416747,67886004,272.898,40.8,18.517,12.527
