country_region,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,7_day_lagged_retail_and_recreation,7_day_lagged_grocery_and_pharmacy,7_day_lagged_parks,7_day_lagged_transit_stations,7_day_lagged_workplaces,7_day_lagged_residential,new_cases_smoothed,new_deaths_smoothed,new_tests_smoothed,population,pop density,median_age,aged_65_older,aged_70_older
United Kingdom,2020-12-23,-27,23,-12,-54,-53,18,-34,0,-4.83333333333333,-45.5,-30.1666666666667,12.1666666666667,33894.286,505.571,437523,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-24,-35,14,19,-59,-65,21,-32.8333333333333,3.33333333333333,-0.166666666666667,-46.5,-32.8333333333333,12.5,34411,511.714,446946,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-25,-92,-89,-25,-85,-85,27,-32.5,6.83333333333333,-4.16666666666667,-48.1666666666667,-35.8333333333333,13.3333333333333,35017.143,523.143,439531,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-26,-81,-63,-34,-76,-54,15,-32.8333333333333,9.33333333333333,1.33333333333333,-50.5,-40.5,14.3333333333333,36094.143,476.571,415202,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-27,-58,-24,3,-59,-29,10,-41.5,-5,-1.16666666666667,-57.8333333333333,-52.5,17.5,35581.143,479.571,413474,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-28,-51,-24,16,-70,-77,26,-47.8333333333333,-14.3333333333333,-7.66666666666667,-63,-59.3333333333333,18.8333333333333,36715.857,499.857,402747,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-29,-47,-11,14,-64,-68,24,-53.1666666666667,-20.3333333333333,-5.83333333333333,-64.1666666666667,-56,17.8333333333333,39050.714,466.571,386976,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-30,-42,-3,18,-63,-66,23,-57.3333333333333,-27.1666666666667,-5.5,-67.1666666666667,-60.5,19.5,40601,500,374544,67886004,272.898,40.8,18.517,12.527
United Kingdom,2020-12-31,-53,2,14,-67,-69,24,-60.6666666666667,-32.8333333333333,-1.16666666666667,-68.8333333333333,-63,20.5,43012.429,555.714,380014,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-01,-83,-64,-5,-82,-83,32,-61.8333333333333,-35.6666666666667,-1.33333333333333,-69.5,-63.1666666666667,20.8333333333333,45963.143,562.143,392088,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-02,-68,-24,-12,-66,-39,16,-55.3333333333333,-20.5,5.16666666666667,-66.5,-60.5,20.3333333333333,49258.143,595.571,412361,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-03,-64,-24,-8,-62,-29,11,-55.6666666666667,-20.6666666666667,10,-67.5,-65.3333333333333,23.1666666666667,52495.857,611,413532,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-04,-53,-17,-16,-62,-49,19,-57.3333333333333,-20.6666666666667,7.5,-68.6666666666667,-67,24.1666666666667,54990.571,618.571,430506,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-05,-61,-21,-18,-63,-50,20,-59.5,-20.6666666666667,3.5,-67.3333333333333,-59,21.6666666666667,56106.571,679,453243,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-06,-62,-22,-13,-63,-49,21,-60.5,-21.6666666666667,-1.5,-67,-55.8333333333333,20.8333333333333,57866.143,687.571,474353,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-07,-62,-22,-9,-64,-50,21,-63.6666666666667,-24.6666666666667,-7.5,-67,-53.1666666666667,20.3333333333333,57403,715.714,491966,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-08,-64,-23,-21,-64,-49,22,-65.1666666666667,-28.6666666666667,-12,-66.3333333333333,-49.8333333333333,19.8333333333333,59507.857,818.286,529368,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-09,-68,-22,-14,-65,-33,15,-61.6666666666667,-21.6666666666667,-12.6666666666667,-63.3333333333333,-44.3333333333333,18,59828.571,902.571,551821,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-10,-68,-27,-13,-65,-31,12,-61,-21.5,-14.1666666666667,-63,-46,19,59809.857,918.571,560191,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-11,-59,-25,-16,-63,-50,20,-61.6666666666667,-21.1666666666667,-15.1666666666667,-63.5,-46.6666666666667,19.6666666666667,58003,935.571,570691,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-12,-61,-24,-7,-63,-51,20,-64.1666666666667,-22.8333333333333,-14.6666666666667,-64,-43.6666666666667,18.5,55797.429,987.714,583316,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-13,-64,-27,-30,-65,-50,21,-63.8333333333333,-23.5,-14.3333333333333,-64,-43.6666666666667,18.5,53669.714,1062.857,594228,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-14,-66,-29,-28,-66,-53,22,-63.6666666666667,-23.8333333333333,-13.3333333333333,-64,-44,18.3333333333333,53100.714,1075.857,605548,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-15,-64,-23,-15,-64,-51,21,-64,-24.6666666666667,-16.8333333333333,-64.1666666666667,-44,18.3333333333333,51342.571,1069,594155,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-16,-70,-26,-31,-67,-35,15,-64.3333333333333,-25.6666666666667,-18,-64.5,-44.6666666666667,18.3333333333333,48675.429,1106.714,584383,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-17,-67,-27,8,-63,-31,11,-63.6666666666667,-25.8333333333333,-18.1666666666667,-64.3333333333333,-47.6666666666667,19.3333333333333,46338.857,1123.143,575303,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-18,-60,-25,-10,-63,-51,19,-64,-25.6666666666667,-21.1666666666667,-64.6666666666667,-48.3333333333333,19.8333333333333,45101,1133.571,580038,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-19,-63,-27,-23,-64,-52,20,-65.3333333333333,-26,-17.1666666666667,-64.6666666666667,-45.1666666666667,18.3333333333333,43359,1185.857,580803,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-20,-65,-28,-35,-66,-51,21,-65.1666666666667,-26.1666666666667,-17.6666666666667,-64.6666666666667,-45.1666666666667,18.1666666666667,42120.429,1222.714,583557,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-21,-62,-23,-6,-64,-51,20,-65,-26.1666666666667,-16.5,-64.5,-45.5,18,40573.714,1228.857,580052,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-22,-62,-20,-3,-63,-49,21,-64.8333333333333,-26,-17.6666666666667,-64.5,-45.1666666666667,17.8333333333333,38350.286,1245.429,586092,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-23,-67,-22,-12,-64,-33,14,-64.5,-26,-16.1666666666667,-64.5,-45.1666666666667,17.6666666666667,37239.429,1253,584714,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-24,-71,-31,-4,-66,-34,12,-63.1666666666667,-25,-11.5,-63.8333333333333,-47.5,18.6666666666667,36016.714,1242.857,583857,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-25,-59,-23,-1,-62,-52,19,-63.1666666666667,-24.1666666666667,-14.8333333333333,-64,-47.8333333333333,19.1666666666667,33821.571,1241.714,580737,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-26,-62,-25,-27,-64,-51,20,-65,-25.1666666666667,-13.8333333333333,-64.5,-45,18,31923.429,1245.143,583352,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-27,-60,-21,-13,-63,-50,20,-64.3333333333333,-24.5,-10.1666666666667,-64.1666666666667,-45,17.8333333333333,29977.286,1230.857,600817,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-28,-61,-21,-12,-63,-50,20,-63.8333333333333,-24,-8.83333333333333,-63.8333333333333,-45,17.6666666666667,28667.857,1222.714,614839,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-29,-60,-16,-11,-61,-49,20,-63.5,-23.6666666666667,-10,-63.6666666666667,-44.8333333333333,17.6666666666667,27071.286,1200.857,619623,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-30,-67,-22,-37,-67,-33,15,-63.3333333333333,-23.8333333333333,-11.5,-63.6666666666667,-45,17.5,25606.714,1179.857,613383,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-01-31,-65,-24,-3,-63,-30,11,-62.1666666666667,-22.8333333333333,-11.3333333333333,-63.1666666666667,-47.6666666666667,18.5,24332.286,1176.857,639858,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-01,-56,-21,0,-60,-49,18,-61.5,-21.3333333333333,-16.8333333333333,-63.3333333333333,-47.5,19,23821.429,1150.143,655567,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-02,-61,-24,-13,-62,-51,20,-62.5,-21.5,-17.1666666666667,-63.5,-43.8333333333333,17.6666666666667,23355.571,1123.714,657452,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-03,-60,-21,-13,-63,-49,20,-61.5,-20.8333333333333,-12.6666666666667,-62.8333333333333,-43.5,17.3333333333333,22476.429,1066,662173,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-04,-60,-20,-12,-64,-49,20,-61.6666666666667,-21.3333333333333,-12.6666666666667,-62.6666666666667,-43.6666666666667,17.3333333333333,21322.571,1019.714,667279,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-05,-59,-14,-1,-61,-48,20,-61.5,-21.3333333333333,-12.8333333333333,-62.6666666666667,-43.5,17.3333333333333,19902.429,986.429,668959,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-06,-65,-19,-21,-64,-31,14,-61.5,-22,-13,-63.1666666666667,-43.5,17.3333333333333,19182.857,932.571,671571,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-07,-68,-27,-23,-67,-32,11,-60.1666666666667,-20.6666666666667,-7,-62.1666666666667,-46,18.1666666666667,18427.714,902,671893,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-08,-60,-24,-13,-63,-52,19,-60.1666666666667,-19.8333333333333,-10,-62.3333333333333,-46.1666666666667,18.6666666666667,17780.571,891.429,668797,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-09,-61,-21,-12,-63,-52,20,-62.1666666666667,-20.8333333333333,-13.8333333333333,-63.5,-43.3333333333333,17.5,17142.714,834.429,665047,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-10,-59,-17,-8,-62,-50,20,-62,-20.8333333333333,-13.8333333333333,-63.6666666666667,-43.5,17.3333333333333,16265.857,788.714,660874,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-11,-58,-15,-8,-63,-49,20,-62.1666666666667,-20.8333333333333,-13.6666666666667,-63.6666666666667,-44,17.3333333333333,15238.571,755.143,654962,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-12,-58,-10,-14,-62,-48,20,-62,-20.3333333333333,-13,-63.3333333333333,-44.1666666666667,17.3333333333333,14666.286,718.571,648611,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-13,-63,-11,-28,-65,-31,14,-61.8333333333333,-20.5,-14.1666666666667,-63.6666666666667,-44.3333333333333,17.3333333333333,13950.857,689,641568,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-14,-65,-21,-28,-65,-30,11,-60.6666666666667,-19,-13,-63.3333333333333,-47.1666666666667,18.3333333333333,13249,672.286,613502,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-15,-52,-16,18,-60,-53,18,-59.8333333333333,-16.3333333333333,-13.8333333333333,-63,-47,18.8333333333333,12625.857,658.286,589320,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-16,-55,-13,5,-61,-52,19,-60.6666666666667,-15.8333333333333,-16.3333333333333,-63.3333333333333,-43.3333333333333,17.5,12368,622.143,576293,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-17,-55,-16,1,-61,-51,20,-59.1666666666667,-15,-11.3333333333333,-62.8333333333333,-43.5,17.1666666666667,12322.714,584.429,548047,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-18,-55,-13,13,-61,-52,20,-58.5,-14.3333333333333,-9.16666666666667,-62.6666666666667,-43.8333333333333,17,12115.857,552.286,520649,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-19,-57,-12,-7,-61,-51,20,-58,-14.5,-7.66666666666667,-62.3333333333333,-44.1666666666667,17,11673.143,520,504962,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-20,-62,-14,-4,-61,-28,13,-57.5,-15,-3.16666666666667,-62.1666666666667,-44.8333333333333,17,11258.571,495,505104,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-21,-60,-18,27,-57,-26,10,-56.5,-15.1666666666667,0.333333333333333,-61.5,-48.1666666666667,18,11093.429,489,532243,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-22,-52,-16,13,-59,-47,17,-56,-14,4.33333333333333,-60.8333333333333,-47.8333333333333,18.3333333333333,11219.571,480.857,564448,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-23,-55,-15,7,-59,-47,18,-57.3333333333333,-14.3333333333333,5.83333333333333,-60.3333333333333,-43.3333333333333,17,10917.714,445,580061,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-24,-54,-13,6,-59,-46,19,-56.8333333333333,-14.8333333333333,7.16666666666667,-60,-42.5,16.6666666666667,10515.857,402.857,603850,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-25,-53,-10,22,-59,-46,18,-56.8333333333333,-14.6666666666667,8.16666666666667,-59.6666666666667,-41.8333333333333,16.3333333333333,10219.429,384.143,631127,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-26,-51,-5,38,-56,-45,18,-56.6666666666667,-14.6666666666667,7,-59.3333333333333,-40.8333333333333,16.1666666666667,9717.857,357.286,644068,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-27,-56,-9,38,-56,-25,11,-56,-14.3333333333333,11.8333333333333,-59,-40,15.8333333333333,9289.857,335.143,640935,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-02-28,-55,-12,48,-55,-23,9,-54.1666666666667,-12.8333333333333,18.8333333333333,-58.1666666666667,-42.8333333333333,16.6666666666667,8749.857,324.714,633301,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-01,-49,-12,20,-57,-46,17,-53.5,-11.3333333333333,20.6666666666667,-58,-42.6666666666667,16.8333333333333,8007.429,314.143,642101,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-02,-52,-12,16,-58,-46,17,-54,-10.6666666666667,26.5,-57.3333333333333,-38.6666666666667,15.5,7705.714,284.857,657448,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-03,-54,-13,-7,-59,-46,18,-53,-10.1666666666667,28.6666666666667,-57,-38.5,15.3333333333333,7201.857,291.143,676211,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-04,-54,-10,-1,-59,-46,18,-52.6666666666667,-10,30.3333333333333,-56.8333333333333,-38.5,15,6719.571,279.429,715431,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-05,-53,-6,8,-57,-44,18,-52.8333333333333,-10.5,25.5,-56.8333333333333,-38.5,15,6353.286,263.857,769964,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-06,-57,-9,10,-58,-24,12,-53.3333333333333,-11.3333333333333,19,-57.3333333333333,-38.6666666666667,15,6162,245,782445,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-07,-56,-12,30,-56,-22,9,-52.8333333333333,-10.8333333333333,14,-57.5,-41.8333333333333,16.1666666666667,6048.429,236.143,822186,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-08,-47,-8,16,-54,-44,15,-53.1666666666667,-10.3333333333333,7.66666666666667,-58,-42,16.6666666666667,5957.143,230.571,942647,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-09,-49,-8,31,-52,-43,15,-54.3333333333333,-10.3333333333333,9.33333333333333,-57.8333333333333,-38,15.3333333333333,5879.714,214.571,1051091,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-10,-55,-12,-26,-57,-42,17,-53.5,-9.66666666666667,9.33333333333333,-57.1666666666667,-37.6666666666667,15,5822.714,172.143,1161628,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-11,-53,-6,-4,-55,-42,17,-52.6666666666667,-8.83333333333333,15.6666666666667,-56,-37.1666666666667,14.5,5850,163.429,1260123,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-12,-52,-1,-1,-53,-40,16,-52.8333333333333,-9.16666666666667,11.5,-55.6666666666667,-36.5,14.3333333333333,5944.286,154.857,1333016,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-13,-56,2,-11,-58,-23,12,-52.8333333333333,-9.16666666666667,9.5,-55.3333333333333,-36.1666666666667,14.1666666666667,5872.714,149.571,1331439,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-14,-58,-10,4,-54,-14,8,-52,-7.83333333333333,7.66666666666667,-54.5,-38.8333333333333,14.8333333333333,5792,145.286,1355333,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-15,-47,-9,23,-51,-41,14,-52,-5.5,0.833333333333333,-54.8333333333333,-39,15.3333333333333,5835.857,145.143,1365679,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-16,-49,-8,23,-51,-41,15,-53.8333333333333,-5.83333333333333,-1.16666666666667,-54.8333333333333,-34,14.1666666666667,5763.571,127.857,1356806,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-17,-49,-7,26,-51,-40,15,-53.5,-6,-2.5,-54.6666666666667,-33.6666666666667,14,5731,120.857,1366647,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-18,-51,-5,18,-52,-40,16,-52.5,-5.33333333333333,5.66666666666667,-53.6666666666667,-33.5,13.6666666666667,5659.143,108.571,1343727,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-19,-51,-2,25,-50,-39,16,-51.8333333333333,-5.5,10.6666666666667,-53,-33.1666666666667,13.3333333333333,5400.286,97.714,1272080,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-20,-57,-7,16,-55,-22,11,-51.6666666666667,-6.16666666666667,13.8333333333333,-52.8333333333333,-33.1666666666667,13.3333333333333,5403.429,94,1276733,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-21,-55,-11,42,-53,-19,8,-50.8333333333333,-6.83333333333333,19.8333333333333,-51.5,-35.8333333333333,14,5497.857,91.429,1409016,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-22,-45,-6,42,-49,-40,14,-50.6666666666667,-6.33333333333333,21.8333333333333,-51.6666666666667,-37.1666666666667,14.5,5537.429,84.857,1358254,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-23,-48,-6,28,-50,-40,14,-52,-6.66666666666667,25,-52,-33.5,13.5,5545.143,85.143,1284510,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-24,-48,-5,28,-51,-39,15,-51.3333333333333,-6.33333333333333,28.1666666666667,-51.6666666666667,-33.3333333333333,13.3333333333333,5521.286,79,1302858,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-25,-49,-3,26,-51,-40,15,-51.1666666666667,-6.16666666666667,28.5,-51.5,-33.3333333333333,13.1666666666667,5513.429,74.429,1283434,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-26,-51,-1,-1,-51,-39,16,-50.6666666666667,-6.16666666666667,30.1666666666667,-51.3333333333333,-33.1666666666667,13,5708.143,70.286,1246158,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-27,-55,-5,19,-54,-21,11,-50.3333333333333,-6.33333333333333,30.3333333333333,-51.5,-33.3333333333333,12.8333333333333,5461,64.857,1245621,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-28,-58,-14,-1,-57,-22,9,-49.3333333333333,-5.33333333333333,27.5,-50.8333333333333,-36.1666666666667,13.6666666666667,5259.714,63,1209889,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-29,-41,-2,71,-48,-42,13,-49.3333333333333,-4.33333333333333,23.6666666666667,-51,-36.5,14.1666666666667,5170.571,63.714,1165961,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-30,-42,1,110,-46,-42,13,-51.5,-5.66666666666667,16.5,-52.3333333333333,-33.5,13.3333333333333,4978.286,55.571,1140412,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-03-31,-42,4,69,-47,-41,14,-50.3333333333333,-5,23.6666666666667,-52,-33.8333333333333,13.1666666666667,4762.429,47.714,1063178,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-04-01,-39,15,53,-47,-42,13,-49.3333333333333,-4,37.3333333333333,-51.1666666666667,-34.3333333333333,12.8333333333333,4517.857,46,1011634,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-04-02,-49,0,77,-58,-68,21,-48.1666666666667,-2.83333333333333,44.5,-50.5,-34.5,12.6666666666667,4116,43.286,991602,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-04-03,-55,2,35,-52,-27,9,-46.1666666666667,-0.166666666666667,53.5,-49.8333333333333,-35,12.1666666666667,4046.714,36.429,982949,67886004,272.898,40.8,18.517,12.527
United Kingdom,2021-04-04,-69,-40,72,-49,-23,6,-45.1666666666667,0.666666666666667,63.1666666666667,-50.5,-42.8333333333333,13.8333333333333,3826.429,34.857,865172,67886004,272.898,40.8,18.517,12.527
