,Date,Andaman and Nicobar Islands,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Daman and Diu,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Lakshadweep,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Orissa,Pondicherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Tripura,Uttar Pradesh,West Bengal
150,2020-08-11,139,9024,96,2669,4071,75,0,1257,415,1118,798,34,564,683,6257,1417,0,843,11088,88,27,3,20,1341,276,1000,1217,3,5834,164,5041,2931
151,2020-08-12,136,9597,103,4593,3741,81,0,1113,480,1152,797,139,482,788,7883,1212,0,870,12712,41,37,25,87,1876,481,1020,1213,17,5871,110,4475,2936
152,2020-08-13,137,9996,82,2796,3906,91,0,956,570,1092,793,180,536,693,6706,1564,0,1014,11813,130,14,1,50,1981,299,1027,1314,1,5835,121,4537,2997
153,2020-08-14,149,8943,95,2706,3911,86,0,1192,476,1087,797,58,540,1175,7908,1569,0,796,12608,86,35,8,154,1977,315,1077,1278,149,5890,164,4512,3035
154,2020-08-15,120,8732,51,1057,3536,81,0,1276,369,1094,796,119,532,547,8818,1608,0,1019,12020,192,64,56,18,2496,359,1028,1287,68,5860,167,4774,3074
155,2020-08-16,93,8012,43,1317,2187,93,0,652,300,1120,743,163,449,552,7040,1530,0,1022,11111,179,82,64,54,2924,378,1165,1317,19,5950,127,4357,3066
156,2020-08-17,46,6780,40,2792,2525,114,0,787,355,1033,887,18,422,843,6317,1725,0,930,8493,118,44,12,61,2244,297,1489,1334,20,5890,143,3798,3080
157,2020-08-18,84,9652,134,2534,3257,89,0,1374,339,1126,896,61,434,1241,7665,1758,0,990,11119,78,39,26,65,2239,367,1705,1347,20,5709,205,4218,3175
158,2020-08-19,75,9742,75,2116,2884,91,0,1398,342,1145,994,176,708,967,8642,2333,0,976,13165,111,78,45,38,2589,356,1683,1312,25,5795,236,5076,3169
159,2020-08-20,76,9393,116,1735,2451,119,0,1215,424,1175,996,127,683,638,7385,1968,0,1142,14647,49,126,14,25,2898,540,1741,1330,58,5986,190,4824,3197
160,2020-08-21,67,9544,60,1856,2461,116,0,1250,385,1204,1203,190,654,1258,7571,1983,0,1147,14161,124,57,21,36,2698,302,1503,1335,46,5995,256,4905,3245
161,2020-08-22,61,10276,97,1560,2238,145,0,1412,306,1212,1161,167,610,907,7330,2172,0,1226,14492,83,93,8,16,2819,518,1316,1310,45,5980,280,5217,3232
162,2020-08-23,52,7895,40,1272,2247,142,0,1450,209,1101,1096,106,666,1075,5938,1908,0,1263,10441,114,106,15,51,2993,410,1136,1345,22,5975,331,5325,3274
163,2020-08-24,44,8601,49,1879,1227,117,0,1061,139,1067,1074,100,428,940,5851,1242,0,1292,11015,116,59,0,28,2949,337,1505,1346,43,5967,200,4601,2967
164,2020-08-25,41,9927,100,1973,1444,174,0,1544,392,1096,1148,53,701,1056,8161,2375,0,1379,10425,82,42,35,38,2752,567,1293,1370,29,5951,293,5006,2964
165,2020-08-26,40,10830,143,2179,2163,167,0,1693,497,1197,1397,167,704,1137,8580,2476,0,1064,14888,141,32,14,26,3371,504,1513,1345,11,5958,329,5640,2974
166,2020-08-27,33,10621,78,2036,1860,188,0,1840,456,1190,1293,180,655,1365,9386,2406,0,1317,14857,140,80,7,6,3384,504,1746,1345,56,5981,385,5391,2997
167,2020-08-28,32,10526,112,2560,1998,160,0,1808,523,1272,1298,136,696,1137,8960,2543,0,1252,14427,118,110,29,21,3682,590,1542,1355,34,5996,509,5405,2982
168,2020-08-29,31,10548,132,2427,2087,261,0,1954,547,1282,1391,144,546,1299,8324,2397,0,1442,16286,117,43,0,46,3252,532,1470,1407,26,6352,443,5633,3012
169,2020-08-30,23,10603,157,1980,2078,170,0,2024,451,1272,1295,164,786,1323,8852,2154,0,1558,16408,152,60,5,71,3014,571,1678,1450,25,6495,447,6175,3019
170,2020-08-31,28,10004,78,3266,1324,191,0,1358,414,1280,1450,171,535,3221,6495,1530,0,1532,11852,140,25,3,28,2602,284,1466,1466,25,5956,321,4782,2993
171,2020-09-01,28,10368,100,2684,1928,204,0,2312,588,1310,1694,139,525,2177,9058,1140,0,1525,15765,130,72,1,53,3025,355,1516,1470,18,5928,509,5343,2943
172,2020-09-02,26,10392,148,3555,1969,239,0,2509,636,1305,1792,161,641,1029,9860,1547,0,1424,17433,125,77,8,14,3219,391,1481,1511,34,5990,566,5682,2976
173,2020-09-03,37,10199,214,3054,1922,276,0,2737,713,1325,1881,199,1079,1618,8865,1553,0,1672,18105,102,109,20,49,3631,424,1526,1553,34,5892,590,5662,2984
174,2020-09-04,34,10776,201,2891,1978,203,0,2914,508,1320,1884,215,1047,1559,9280,2479,0,1658,19218,90,108,6,41,3267,591,1498,1570,105,5976,524,6074,2978
175,2020-09-05,35,10825,139,2698,1727,234,0,2973,592,1311,2289,188,1251,1758,9746,2655,0,1636,20800,184,182,16,21,3543,394,1514,1566,58,5870,691,6590,3042
176,2020-09-06,40,10794,86,1537,1797,261,0,3256,374,1335,2277,397,1316,1266,9319,3082,0,1694,23350,139,89,31,50,3810,466,1946,1593,9,5783,603,6518,3087
177,2020-09-07,27,8368,180,2785,1369,232,0,2077,344,1330,2224,245,1013,1557,5773,1648,0,1885,16429,84,29,21,42,3861,284,2110,1580,29,5776,399,5568,3077
178,2020-09-08,33,10601,221,2578,1667,377,0,3609,457,1295,2286,171,1355,2676,7866,3026,0,1864,20131,96,42,9,25,3490,433,1964,1590,19,5684,628,6622,3091
179,2020-09-09,34,10418,144,2243,1498,332,0,4039,621,1329,2294,316,1617,1601,9540,3402,0,1869,23577,160,121,69,130,3748,335,2137,1610,31,5584,582,6568,3107
180,2020-09-10,39,10175,127,2739,1543,283,0,4308,639,1332,2591,319,1592,1182,9217,3349,0,2187,23446,108,99,141,261,3991,452,2459,1640,20,5528,535,6988,3112
181,2020-09-11,29,9999,153,2534,1710,305,0,4266,555,1344,2388,318,1578,961,9464,2988,0,2240,24886,109,151,20,310,3996,490,2473,1660,17,5519,559,7016,3157
182,2020-09-12,27,9901,136,2132,1421,250,0,4321,740,1365,2783,445,1698,1420,9140,2885,0,2347,22084,152,168,26,118,3777,419,2441,1669,29,5495,470,6786,3161
183,2020-09-13,25,9536,160,1292,1523,449,0,4235,407,1326,2526,326,1686,1014,9894,3139,0,2281,22543,144,109,35,19,3913,388,2622,1703,31,5693,629,6205,3215
184,2020-09-14,11,7956,176,2403,1137,254,0,3229,306,1334,2488,368,1229,1263,8244,2540,0,2483,17066,96,139,14,131,4198,393,2421,1730,33,5752,255,5159,3211
185,2020-09-15,17,8846,169,2409,1575,347,0,4263,613,1349,2493,412,1329,1702,7576,3216,0,2323,20482,239,174,40,15,3645,375,2382,1760,54,5697,531,6841,3227
186,2020-09-16,19,8835,226,2394,1531,366,0,4473,628,1364,2694,460,1590,1635,9725,3830,0,2462,23365,110,158,12,34,4270,510,2702,1782,48,5652,454,6229,3237
187,2020-09-17,11,8702,159,1380,1592,288,0,4432,644,1379,2457,395,1467,1026,9366,4351,0,2391,24619,110,162,26,43,4241,317,2848,1793,53,5560,527,6029,3197
188,2020-09-18,27,8096,154,2509,1147,260,0,4127,596,1410,2488,432,1330,1478,8626,4167,0,2552,21656,177,90,28,51,4180,485,2774,1817,29,5488,273,6494,3192
189,2020-09-19,13,8218,245,2595,1616,290,0,4071,643,1432,2691,286,1492,1282,8364,4644,0,2607,20519,117,112,14,35,4209,543,2723,1834,39,5569,535,5729,3188
190,2020-09-20,7,7738,135,1227,1555,286,0,3812,407,1407,2305,221,1457,1492,8191,4696,0,2579,20627,170,101,30,59,4330,467,2160,1865,49,5516,525,5758,3177
191,2020-09-21,22,6235,210,2640,1314,216,0,2548,324,1430,1818,309,1036,1321,7339,2910,0,2523,15738,116,73,7,93,4242,268,2241,1892,56,5344,243,4618,3165
192,2020-09-22,18,7553,249,2073,1609,248,0,3816,590,1402,1795,331,1235,1275,6974,4125,0,2544,18390,270,58,106,60,4189,493,1411,1912,66,5337,559,5650,3182
193,2020-09-23,21,7228,289,2098,1598,180,0,3714,536,1372,1986,280,1249,1141,6997,5376,0,2346,21029,96,170,22,67,4237,543,2123,1946,35,5325,504,5143,3189
194,2020-09-24,32,7855,283,2091,1203,242,0,3834,673,1408,1698,337,1104,1349,7710,6324,0,2304,19164,161,122,46,59,4340,668,1756,1981,64,5692,451,4591,3196
195,2020-09-25,15,7073,255,1792,1632,244,0,3827,519,1442,2024,293,1218,1271,8655,6477,0,2227,17794,254,75,27,38,4208,594,1876,2010,92,5679,341,4256,3190
196,2020-09-26,15,7293,198,1736,1457,168,0,3372,503,1417,1689,317,1217,1226,8811,7006,0,2311,20419,260,54,49,94,4356,543,1588,2045,48,5647,278,4302,3181
197,2020-09-27,20,6923,135,875,1527,173,0,3292,384,1411,1515,195,1141,974,9543,7445,0,2310,18056,248,90,30,84,3922,368,1422,2084,38,5791,320,4250,3185
198,2020-09-28,9,5487,328,3644,1150,125,0,1984,438,1404,1630,266,824,1508,6892,4538,0,1957,11921,178,60,43,11,3235,285,1269,2112,25,5589,193,3790,3155
199,2020-09-29,18,6190,221,3592,1439,138,0,3227,381,1381,1562,290,1081,1123,10453,7354,0,1877,14976,269,101,50,83,3067,381,1085,2148,41,5546,432,3981,3188
200,2020-09-30,14,6133,243,3590,1435,122,0,3390,641,1390,1625,229,975,1111,8856,8830,0,2004,18317,237,176,28,123,3443,478,1426,2173,75,5659,381,4226,3281
201,2020-10-01,13,6751,224,1585,1370,119,0,3037,524,1350,1313,243,1093,1013,10070,8135,0,2041,16476,128,163,32,81,3615,480,1265,2193,38,5688,332,4019,3275
202,2020-10-02,10,6555,200,1416,1431,155,0,2920,513,1310,1476,235,1090,736,8793,9258,0,2019,15591,286,231,31,74,3600,510,1062,2211,42,5595,296,3894,3310
203,2020-10-03,10,6224,201,1632,983,148,0,2258,445,1343,1188,241,975,877,9886,7834,0,1811,14348,252,423,54,111,3053,218,1106,2150,39,5622,190,3631,3340
204,2020-10-04,16,6242,127,756,1261,85,0,2683,428,1302,1302,156,878,933,10145,8553,0,1720,12548,206,200,17,123,3326,337,838,2184,43,5489,322,3840,3357
205,2020-10-05,15,4256,235,1518,907,133,0,1947,391,1327,1031,182,632,816,7051,5042,0,1460,10244,250,111,0,42,2617,188,1029,2165,17,5395,159,2971,3348
206,2020-10-06,13,5795,224,1184,1265,129,0,2676,519,1335,1206,250,738,847,9993,7871,0,1570,12258,135,270,8,68,2673,405,830,2121,25,5017,275,3500,3370
207,2020-10-07,23,5120,260,1307,1304,113,0,2871,432,1311,1283,282,621,829,10947,10606,0,1639,14578,249,128,20,53,2995,479,852,2151,99,5447,237,3389,3455
208,2020-10-08,17,5292,212,1188,1244,102,0,2726,432,1278,1284,213,696,784,10704,5445,0,1715,13395,190,96,2,21,3144,378,848,2138,12,5088,214,3133,3526
209,2020-10-09,24,5145,281,1019,1155,63,0,2860,489,1243,1250,199,636,768,10913,9250,0,1607,12134,131,127,7,152,2697,365,743,2180,33,5185,223,3207,3573
210,2020-10-10,16,5653,238,971,1140,96,0,2866,343,1221,1158,267,635,697,10517,11755,0,1616,11416,282,156,5,61,2854,337,858,2123,42,5242,171,3046,3591
211,2020-10-11,13,5210,149,396,1302,85,0,2780,432,1181,1065,164,569,574,9523,9347,0,1575,10792,234,139,13,70,2546,308,656,2144,39,5015,199,3267,3612
212,2020-10-12,18,3224,220,1521,732,94,0,1849,308,1169,1066,170,398,510,7606,5930,0,1478,7089,230,88,9,221,2423,188,562,2132,7,4879,109,2182,3583
213,2020-10-13,13,4622,194,1482,1223,71,0,3036,408,1158,1081,184,677,701,8191,8764,0,1463,8522,237,67,18,123,2275,267,676,2035,50,4666,217,2957,3631
214,2020-10-14,10,3892,207,1427,1326,72,0,3324,356,1175,1205,246,701,633,9265,6244,0,5515,10552,301,153,10,53,2604,241,549,2021,42,4462,181,2593,3677
215,2020-10-15,16,4038,203,769,1276,74,0,3483,332,1185,1199,295,648,583,8477,7789,0,1308,10226,284,173,8,76,2470,241,470,2039,41,4410,172,2672,3720
216,2020-10-16,10,3967,198,767,1062,55,0,3428,321,1191,1227,219,697,473,7542,7283,0,1352,11447,337,139,9,112,2138,280,507,2010,31,4389,162,2552,3771
217,2020-10-17,11,3676,179,642,1173,50,0,3259,309,1161,1148,275,610,542,7184,9016,0,1222,10259,426,101,16,94,2196,212,417,1992,36,4295,134,2725,3865
218,2020-10-18,25,3986,57,318,1152,64,0,3299,187,1091,952,170,578,385,7012,7631,0,1030,9060,322,104,8,118,2019,163,476,1985,30,3914,141,2486,3983
219,2020-10-19,18,2918,238,698,912,40,0,2154,159,996,1201,168,427,490,5018,5022,0,1015,5984,315,28,0,137,1982,106,473,1960,4,3536,85,1719,3992
220,2020-10-20,15,3503,135,666,1837,57,0,3579,285,1126,940,222,589,572,6297,6591,0,975,8151,284,57,27,67,1904,205,487,1897,42,3094,135,2289,4029
221,2020-10-21,27,3746,134,701,1277,54,0,3686,308,1137,1193,264,624,647,5872,8369,0,1118,8142,214,28,30,119,1931,170,498,1810,34,3086,112,2321,4069
222,2020-10-22,16,3620,165,508,1058,51,0,3882,247,1136,1128,223,584,549,5778,7482,0,1045,7539,345,99,31,157,1913,210,605,1822,50,3077,125,2383,4157
223,2020-10-23,23,3765,68,427,1093,72,0,4086,227,1112,1270,196,586,435,5356,8511,0,953,7347,156,81,18,140,1793,154,464,1815,43,3057,145,2202,4143
224,2020-10-24,18,3342,66,258,1054,57,0,4116,218,1021,1299,173,577,383,4471,8253,0,1004,6417,245,83,30,79,1695,126,483,1852,49,2886,65,2178,4148
225,2020-10-25,20,2997,33,204,749,61,0,4136,211,919,1240,157,532,258,4439,6843,0,951,6059,138,136,58,111,1633,81,415,1821,16,2869,86,2032,4127
226,2020-10-26,8,1901,147,215,513,47,0,2832,290,908,1153,216,364,220,3130,4287,0,720,3645,264,0,46,37,1480,143,336,1805,5,2708,36,1798,4121
227,2020-10-27,21,2901,81,403,678,67,0,4853,215,992,1248,231,452,318,3691,5457,0,514,5363,180,70,34,63,1247,146,346,1796,23,2522,36,1986,3957
228,2020-10-28,15,2949,108,448,780,60,0,5673,221,980,1518,332,536,345,3146,8790,0,788,6738,205,90,80,61,1540,101,526,1785,12,2516,160,1980,3924
229,2020-10-29,16,2905,88,398,783,80,0,5739,233,987,1594,327,551,395,4025,7020,0,728,5902,242,77,49,70,1617,178,464,1790,18,2652,113,1861,3989
230,2020-10-30,12,2886,84,380,1018,59,0,5891,215,969,1650,101,566,323,3589,6638,0,691,6190,221,77,38,51,1547,147,431,1794,20,2608,97,2187,3979
231,2020-10-31,15,2783,100,336,800,67,0,5062,210,935,1743,482,455,474,3014,7983,0,669,5548,230,70,28,102,1470,105,500,1780,27,2511,54,1781,3993
232,2020-11-01,8,2618,29,166,777,58,0,5664,142,860,1670,205,540,326,3652,7025,0,723,5369,248,155,34,28,1709,96,317,1754,18,2504,77,1969,3987
233,2020-11-02,12,1916,117,465,577,52,0,4001,186,875,1566,334,385,403,2576,4138,0,635,4009,341,71,1,21,1389,69,396,1748,9,2481,58,1777,3957
234,2020-11-03,20,2849,85,379,846,80,0,6725,235,954,1684,334,478,397,2756,6862,0,667,4909,150,63,35,55,1201,147,415,1725,37,2435,137,1726,3981
235,2020-11-04,17,2477,77,380,541,94,0,6842,183,975,1952,433,512,301,3377,8516,0,707,5505,262,60,101,56,1474,104,527,1770,62,2487,116,2167,3987
236,2020-11-05,14,2745,84,313,741,92,0,6715,172,990,2064,444,524,355,3156,6820,0,734,5246,222,92,65,57,1385,121,521,1810,29,2348,132,1852,3948
237,2020-11-06,17,2410,81,335,746,133,0,7178,203,1035,2267,88,581,356,2960,7002,0,778,6870,166,86,32,63,1494,125,647,1797,49,2370,110,2173,3942
238,2020-11-07,21,2367,64,248,819,98,0,6953,169,1046,2011,915,532,340,2258,7201,0,865,3959,240,68,42,128,1372,69,477,1841,51,2341,87,1894,3928
239,2020-11-08,9,2237,47,152,801,109,0,7745,149,1020,2380,674,555,203,2740,5440,0,891,5585,245,155,58,19,1434,94,487,1872,50,2334,83,2142,3920
240,2020-11-09,13,1392,48,328,865,115,0,5023,144,971,2427,711,460,246,1963,3593,0,809,3277,182,28,6,29,1219,62,554,1859,12,2257,26,1627,3907
241,2020-11-10,14,1886,97,271,798,90,0,7830,180,1049,2546,611,492,252,2362,6010,0,900,3791,219,66,60,33,987,100,486,1902,51,2146,79,2121,3891
242,2020-11-11,17,1732,76,245,702,95,0,8593,109,1125,2546,610,507,284,2584,7007,0,883,4907,180,72,61,42,1220,114,699,2080,36,2184,84,1848,3872
243,2020-11-12,13,1728,44,202,523,109,0,7053,107,1120,2788,765,617,269,2116,5537,0,1046,4496,254,144,25,37,986,65,685,2176,25,2112,59,2265,3856
244,2020-11-13,11,1593,57,233,581,93,0,7802,156,1152,2688,825,626,288,2016,5804,0,1048,4132,214,70,67,23,1018,73,736,2144,47,1939,76,2178,3835
245,2020-11-14,9,1657,34,107,588,0,0,7340,84,1124,2118,322,565,154,2154,6357,0,1012,4237,211,51,59,112,902,47,0,2162,41,1912,78,2301,3823
246,2020-11-15,9,1056,20,93,247,168,0,3235,58,1070,1957,383,460,129,1565,4581,0,870,2544,235,35,25,135,753,25,1053,2184,42,1819,26,1401,3053
247,2020-11-16,21,753,56,186,517,82,0,3797,125,926,2153,443,390,166,1157,2710,0,597,2535,178,41,3,140,749,13,424,2169,23,1725,17,1546,3012
248,2020-11-17,17,1395,36,242,513,136,0,6396,154,1125,2450,584,572,261,1336,5792,0,922,2732,159,85,48,163,644,72,515,2194,27,1652,77,1420,3654
249,2020-11-18,19,1236,41,169,734,145,0,7486,162,1281,2562,661,574,251,1791,6419,0,1209,5011,110,76,37,178,868,56,798,2178,29,1714,73,2346,3668
250,2020-11-19,11,1316,31,175,794,155,0,7546,136,1340,2212,796,560,230,1849,5722,0,1363,5535,230,109,32,94,868,68,782,2549,32,1707,105,2532,3620
251,2020-11-20,13,1221,25,164,495,150,0,6608,152,1420,3104,588,661,185,1781,6028,0,1528,5640,200,173,28,148,757,52,818,2762,23,1688,75,2840,3626
252,2020-11-21,14,1160,36,223,278,119,0,5879,116,1515,2666,915,608,175,1781,5772,0,1700,5760,270,117,66,66,778,63,672,3007,59,1663,75,2235,3639
253,2020-11-22,10,1121,24,86,385,80,0,6746,78,1495,2279,627,564,137,1704,5254,0,1798,5753,382,70,40,103,638,45,679,3260,31,1655,48,2557,3591
254,2020-11-23,15,545,31,169,412,98,0,4454,75,1487,2663,454,351,219,1509,3757,0,1701,4153,250,58,13,75,668,25,711,3232,14,1624,19,2053,3557
255,2020-11-24,11,1085,52,157,653,79,0,6224,167,1510,2329,948,431,233,1870,5420,0,1766,5439,290,57,50,79,642,51,608,3314,41,1557,59,2217,3545
256,2020-11-25,10,831,30,182,763,87,0,5246,125,1540,2197,837,489,237,1630,6491,0,1773,6159,193,59,35,60,730,51,770,3285,42,1534,35,2305,3528
257,2020-11-26,5,1031,30,150,682,116,0,5475,148,1560,2122,931,487,230,1505,5378,0,1668,6406,159,68,20,69,644,20,843,3180,52,1464,50,2094,3507
258,2020-11-27,7,733,27,149,698,106,0,5482,150,1607,2135,830,565,189,1526,3966,0,1645,6185,222,52,23,31,594,16,808,3093,37,1442,32,2298,3489
259,2020-11-28,9,625,31,163,713,89,0,4998,198,1598,1967,650,512,209,1522,6250,0,1634,5965,235,71,18,24,550,46,719,2765,59,1430,31,2152,3459
260,2020-11-29,6,620,7,134,606,96,0,4906,115,1564,1809,1026,471,198,1291,5643,0,1514,5544,161,36,17,44,518,33,733,2581,19,1459,0,1974,3367
261,2020-11-30,6,381,13,159,457,67,0,3726,159,1502,1604,515,370,167,998,3382,0,1383,3837,135,70,2,27,418,33,553,2677,4,1410,54,2015,2671
262,2020-12-01,8,685,14,222,482,128,0,4006,161,1477,1871,709,454,181,1330,5375,0,1357,4930,198,65,22,23,378,52,618,2347,42,1404,31,1657,3315
263,2020-12-02,5,663,24,173,680,105,0,3944,117,1512,1607,633,452,206,1440,6316,0,1439,3350,147,79,22,45,480,59,599,1990,40,1428,38,1763,3271
264,2020-12-03,6,664,28,165,571,75,0,3734,124,1540,1635,837,582,233,1446,5376,0,1450,5182,146,51,12,29,434,40,756,2086,28,1416,39,1920,3246
265,2020-12-04,13,599,19,169,619,111,0,4067,94,1510,1602,803,544,219,1247,5718,0,1324,5229,155,62,7,22,377,46,724,1934,47,1391,33,1951,3206
