,Date,Andaman and Nicobar Islands,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Daman and Diu,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Lakshadweep,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Orissa,Pondicherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Tripura,Uttar Pradesh,West Bengal
266,2020-12-05,5,630,17,157,573,98,0,3419,115,1514,1557,905,501,196,1325,5848,0,1352,4922,166,97,25,35,409,44,636,2076,21,1366,24,1833,3175
267,2020-12-06,11,667,11,97,585,101,0,2706,112,1455,1498,553,531,92,1321,4777,0,1455,4757,216,73,21,39,393,35,802,2089,26,1320,31,1932,3143
268,2020-12-07,15,316,20,166,439,86,0,1674,90,1380,1392,739,280,179,998,3272,0,1452,3075,152,77,2,39,368,26,613,1927,6,1312,6,1453,2214
269,2020-12-08,5,551,22,94,684,126,0,3188,159,1325,1391,504,470,182,1280,5032,0,1345,4026,171,96,32,61,349,41,492,1604,13,1236,28,1776,2941
270,2020-12-09,5,618,24,146,690,83,0,2463,101,1318,1400,729,369,191,1279,4875,0,1272,4981,138,101,9,29,386,28,597,1511,24,1232,20,1326,2956
271,2020-12-10,8,538,18,140,595,88,0,1575,95,1270,1250,773,366,173,1238,4470,0,1319,3824,151,75,7,94,343,24,628,1592,26,1220,31,1662,2801
272,2020-12-11,7,520,18,127,618,92,0,2385,104,1223,1065,651,434,174,1210,4642,0,1222,4268,174,59,23,32,387,43,543,1473,27,1235,21,1561,2753
273,2020-12-12,7,510,7,152,596,70,0,1935,70,1204,1008,597,419,189,1203,5949,0,1282,4259,177,98,17,42,335,38,480,1307,26,1218,18,1410,2710
274,2020-12-13,13,506,9,73,500,66,0,1984,57,1175,990,424,382,144,1196,4698,0,1181,3717,119,123,11,33,393,48,621,1290,22,1195,23,1424,2580
275,2020-12-14,16,305,23,146,425,76,0,1376,112,1120,993,386,246,212,830,2707,0,1058,2949,54,75,5,19,332,21,459,1250,2,1141,10,1172,1834
276,2020-12-15,8,500,17,142,572,62,0,1617,92,1110,822,435,346,209,1185,5218,0,1073,3442,83,66,9,33,300,37,394,1045,25,1132,9,1336,2289
277,2020-12-16,8,478,21,97,565,67,0,1547,91,1160,807,484,332,190,1240,6185,0,1079,-5914,81,65,31,26,407,32,330,1247,33,1181,24,1199,2293
278,2020-12-17,10,534,29,106,588,62,0,1363,88,1115,714,463,385,211,1236,4969,0,1161,3880,81,69,5,33,351,40,448,1122,8,1174,17,1528,2245
279,2020-12-18,9,458,8,102,535,74,0,1418,104,1075,749,482,388,274,1222,5456,0,1181,3994,86,48,9,12,358,48,439,1076,33,1134,21,1405,2239
280,2020-12-19,6,479,18,96,712,65,0,1139,127,1026,590,385,301,247,1152,6293,0,1085,3940,58,32,16,9,356,45,435,989,122,1127,26,1205,2155
281,2020-12-20,6,438,1,63,599,29,0,1091,88,1010,577,319,257,172,1194,5711,0,1069,3811,48,32,12,1,372,33,337,978,12,1114,22,1230,1978
282,2020-12-21,7,214,22,101,287,55,0,803,79,960,553,294,232,173,772,3423,0,1035,2834,38,5,2,16,363,14,336,913,3,1071,8,990,1515
283,2020-12-22,5,402,5,75,497,56,0,939,96,988,534,332,308,209,1141,6049,0,1005,3106,39,41,9,8,319,49,287,807,34,1052,13,1203,1653
284,2020-12-23,3,379,12,95,640,82,0,871,125,958,495,437,250,202,958,6169,0,1007,3913,104,29,8,11,364,34,480,992,22,1066,15,818,1628
285,2020-12-24,5,357,9,95,668,43,0,1063,90,990,519,374,291,177,1143,5177,0,1038,3580,49,12,15,13,263,40,360,1001,32,1035,13,1126,1590
286,2020-12-25,11,355,0,61,640,36,0,758,80,910,408,292,284,168,1005,5397,0,1031,3431,67,29,22,5,325,29,316,1023,20,1027,9,1214,1541
287,2020-12-26,0,282,9,74,474,78,0,655,61,890,392,222,249,189,857,3527,0,1006,2854,33,2,0,2,334,33,305,785,115,1019,1,1098,1253
288,2020-12-27,12,349,2,29,545,63,0,757,72,850,362,158,260,125,911,4905,0,946,3314,53,5,4,0,303,48,279,843,46,1009,11,900,1435
289,2020-12-28,5,212,7,58,309,65,0,564,105,810,351,242,156,152,653,3047,0,876,2498,31,3,2,14,234,33,263,798,0,1005,7,940,1028
290,2020-12-29,7,326,13,66,622,64,0,703,112,804,414,214,234,230,662,5887,0,853,3018,36,8,6,6,263,42,210,626,19,957,2,1021,1244
291,2020-12-30,5,349,2,76,474,67,0,677,97,799,382,220,217,223,973,6268,0,866,3537,41,21,9,4,305,26,361,770,13,945,12,1025,1178
292,2020-12-31,4,338,8,72,392,66,0,574,85,780,271,163,227,240,952,5215,0,844,3509,51,0,5,6,315,36,283,689,12,937,6,0,1170
293,2021-01-01,1,326,0,40,463,51,0,585,69,734,286,193,256,128,877,4991,0,780,3524,18,0,12,2,245,32,248,609,12,921,4,1786,1153
294,2021-01-02,1,238,8,38,397,66,0,494,95,741,239,149,244,151,755,5328,0,731,3218,37,40,3,0,251,10,242,467,10,910,8,682,863
295,2021-01-03,1,232,5,15,282,16,0,424,65,715,218,67,182,137,810,4600,0,724,3282,38,12,4,1,192,50,207,502,9,867,6,737,896
296,2021-01-04,0,128,9,36,344,55,0,384,40,698,244,122,133,160,600,3021,0,621,4875,51,22,0,5,183,29,222,457,1,838,1,711,597
297,2021-01-05,1,377,3,41,411,90,0,442,80,655,259,102,137,151,815,5615,0,671,3160,86,24,11,2,198,47,211,397,17,820,1,729,812
298,2021-01-06,0,289,9,43,408,78,0,654,92,665,316,105,126,194,784,6394,0,730,4382,66,19,13,17,231,34,258,436,13,811,2,729,868
299,2021-01-07,9,295,4,57,377,43,0,486,119,667,274,131,127,195,761,5051,0,774,3729,47,11,9,6,230,35,277,509,14,805,8,503,921
300,2021-01-08,1,319,7,50,452,54,0,444,83,685,281,136,122,207,970,5142,0,614,3693,48,24,3,4,245,20,299,471,14,790,5,767,926
301,2021-01-09,0,199,3,34,493,50,0,519,81,675,279,84,127,236,899,5528,0,541,3581,67,32,16,11,206,36,248,430,5,761,0,1286,787
302,2021-01-10,1,227,5,25,359,44,0,399,66,671,234,86,113,145,792,4545,0,620,3558,14,19,17,3,260,30,299,475,4,724,8,275,823
303,2021-01-11,3,121,5,45,213,47,0,306,35,615,244,69,113,144,496,3110,0,485,2438,33,20,1,9,244,22,192,429,1,682,0,509,612
304,2021-01-12,3,197,5,55,344,36,0,386,92,602,192,75,113,127,751,5507,0,471,2936,32,20,6,10,225,18,254,293,7,671,2,495,751
305,2021-01-13,3,203,1,53,294,37,0,357,96,583,225,93,121,152,746,6004,0,456,3556,44,18,4,6,210,29,258,373,8,673,6,466,723
306,2021-01-14,7,179,15,19,314,23,0,340,103,570,187,62,79,144,408,5490,0,420,3579,18,18,7,32,222,43,213,281,7,665,5,501,680
307,2021-01-15,3,94,4,15,346,26,0,295,80,535,161,51,144,96,708,5624,0,429,3145,24,4,0,4,186,28,241,310,13,621,5,472,623
308,2021-01-16,3,114,6,32,239,39,0,299,83,505,167,71,109,119,584,5960,0,365,2910,24,2,4,15,178,16,175,238,5,610,4,523,609
309,2021-01-17,1,161,3,22,211,34,0,246,60,518,178,70,126,87,745,5005,0,355,3081,21,12,8,4,183,35,239,261,9,589,0,391,565
310,2021-01-18,5,81,1,33,144,27,0,161,53,495,119,35,82,100,435,3346,14,304,1924,11,2,1,3,134,23,124,213,0,551,3,376,389
311,2021-01-19,1,179,3,23,189,31,0,231,112,485,153,41,113,101,645,6186,7,304,2294,33,3,6,5,122,37,208,209,14,543,3,334,412
312,2021-01-20,2,173,0,32,209,28,0,228,87,490,105,63,109,125,501,6815,9,280,3015,19,7,5,1,157,31,199,213,5,549,1,390,409
313,2021-01-21,0,139,1,21,168,16,0,227,55,471,133,39,117,67,674,6334,18,301,2886,19,4,12,3,143,35,180,265,5,596,2,195,416
314,2021-01-22,1,137,1,17,168,25,0,266,70,451,120,41,88,75,324,6753,2,347,2779,15,2,3,2,154,22,206,201,1,574,4,303,406
315,2021-01-23,1,158,1,19,149,22,0,197,85,423,136,27,94,78,902,6960,7,291,2697,17,4,0,4,130,36,211,203,5,586,2,319,410
316,2021-01-24,0,158,1,16,131,32,0,185,53,410,128,21,73,54,573,6036,0,252,2752,16,5,2,0,150,30,197,167,3,569,0,268,389
317,2021-01-25,1,56,1,25,82,61,0,148,57,390,118,35,64,74,375,3361,10,200,1842,11,2,0,3,130,18,159,193,1,540,1,194,252
318,2021-01-26,0,172,1,8,160,0,0,157,70,380,96,12,74,65,529,6293,2,228,2405,6,6,5,2,99,32,129,125,6,523,1,301,295
319,2021-01-27,0,111,3,17,86,40,0,96,53,353,87,39,77,70,428,5659,0,185,2171,4,1,3,2,138,24,188,134,1,512,0,168,234
320,2021-01-28,0,117,3,29,134,36,0,199,85,346,97,60,63,62,550,5771,0,226,2889,15,8,3,1,113,39,200,85,5,503,0,248,289
321,2021-01-29,0,125,0,20,121,27,0,249,78,335,107,44,76,45,468,6268,1,171,2771,15,4,1,4,70,31,254,103,1,509,2,213,286
322,2021-01-30,0,129,1,29,123,17,0,183,93,323,97,94,76,49,464,6282,9,219,2630,15,8,3,2,108,43,224,104,3,505,2,242,310
323,2021-01-31,0,116,0,21,116,26,0,140,53,316,92,42,57,41,522,5266,8,226,2585,16,3,6,4,114,21,192,95,2,508,0,220,229
324,2021-02-01,0,64,0,13,75,32,0,121,60,298,92,25,44,42,388,3459,12,151,1948,4,0,0,5,79,28,194,96,1,502,1,171,179
325,2021-02-02,0,104,1,7,118,22,0,114,106,285,78,26,44,59,395,5716,20,168,1927,5,4,1,2,60,27,204,87,5,510,0,172,203
326,2021-02-03,0,95,0,14,92,36,0,150,63,283,69,59,65,46,426,6356,3,258,2992,9,6,3,16,71,23,187,92,2,514,0,195,201
327,2021-02-04,0,79,0,11,64,21,0,158,79,275,73,47,60,58,474,6102,4,166,2736,13,20,0,4,87,39,196,139,5,494,0,133,206
328,2021-02-05,3,97,0,7,90,24,0,154,56,267,84,71,66,41,430,5610,15,162,2628,9,27,4,5,97,50,199,116,2,489,1,158,194
329,2021-02-06,3,75,1,9,88,0,0,123,65,252,71,87,65,41,531,5942,10,197,2768,7,24,1,22,82,35,183,97,3,477,0,144,197
330,2021-02-07,1,73,0,8,53,47,0,119,42,244,67,45,59,38,487,6075,2,184,2673,9,40,1,10,72,22,207,75,2,471,0,113,193
331,2021-02-08,4,62,1,19,56,26,0,125,57,232,76,29,43,38,328,3742,1,193,2216,4,1,1,2,72,26,192,101,0,464,0,70,119
332,2021-02-09,2,70,0,27,92,21,0,100,59,234,93,68,55,61,366,5214,12,167,2515,7,7,3,6,105,35,185,90,0,469,1,107,146
333,2021-02-10,0,50,0,11,64,17,0,127,72,255,77,83,45,45,415,5980,15,141,3451,11,31,2,2,92,19,229,107,1,479,0,121,179
334,2021-02-11,0,87,1,10,57,13,0,142,45,285,106,36,65,45,430,5281,6,169,652,7,7,2,7,95,25,306,111,2,481,0,215,217
335,2021-02-12,0,68,0,8,78,19,0,141,39,268,104,30,91,36,380,5397,1,161,3670,11,1,1,1,58,19,246,108,3,483,0,103,188
336,2021-02-13,2,54,0,3,44,17,0,126,41,279,82,59,60,41,419,5471,36,194,3611,17,5,1,7,59,24,260,110,0,477,0,88,185
337,2021-02-14,0,55,0,5,51,18,0,150,42,247,77,21,73,41,414,4612,9,223,4092,13,5,0,6,73,8,234,103,2,470,0,101,190
338,2021-02-15,0,30,1,11,44,26,0,141,40,249,108,21,64,38,368,2884,1,203,3365,8,0,0,0,88,20,222,82,0,455,0,58,133
339,2021-02-16,4,60,0,5,56,29,0,94,48,263,86,19,58,32,438,4937,17,233,3663,9,2,3,1,60,20,247,60,3,451,0,105,151
340,2021-02-17,1,51,0,21,38,29,0,134,46,278,82,34,84,45,378,4892,10,251,4787,10,1,1,0,75,18,341,101,0,454,2,57,133
341,2021-02-18,0,67,3,14,63,30,0,130,52,263,83,16,87,38,406,4584,2,241,5427,2,1,3,1,63,20,268,104,5,457,2,143,181
342,2021-02-19,0,79,0,23,67,19,0,158,45,266,93,32,81,51,386,4505,9,297,6112,5,5,6,0,53,14,383,93,1,448,0,39,194
343,2021-02-20,0,54,0,16,57,26,0,152,57,258,111,22,68,37,490,4650,5,257,6281,3,1,2,0,65,29,352,98,1,438,35,114,193
344,2021-02-21,0,88,0,9,94,28,0,145,39,283,121,19,84,31,413,4070,3,299,6971,4,0,2,1,58,23,348,82,4,452,0,79,182
345,2021-02-22,1,41,0,14,84,38,0,128,29,315,106,18,58,41,317,2212,15,294,5210,3,2,0,0,69,8,388,83,0,449,2,0,148
346,2021-02-23,1,70,0,21,59,37,0,145,57,348,131,20,94,50,383,4034,21,246,6218,3,1,1,0,62,28,414,76,0,442,4,190,189
347,2021-02-24,0,94,0,27,54,41,0,200,52,380,130,34,74,32,334,4106,6,346,8807,7,3,3,0,68,28,558,99,0,463,2,128,202
348,2021-02-25,0,82,0,30,61,49,0,220,71,424,166,42,108,76,453,3677,9,368,8702,3,3,0,6,89,21,563,128,1,467,0,129,199
349,2021-02-26,1,96,0,34,46,69,0,256,100,460,148,44,85,68,571,3671,2,332,8333,7,0,6,0,94,20,622,149,2,481,7,118,216
350,2021-02-27,1,118,0,9,45,60,0,243,61,451,199,55,97,42,523,3792,26,390,8623,11,0,3,1,86,20,593,102,2,486,0,77,210
351,2021-02-28,2,117,0,10,25,51,0,197,54,407,174,47,58,44,521,3254,23,363,8293,2,1,1,1,87,8,579,156,8,479,0,100,192
352,2021-03-01,0,58,1,33,22,69,0,175,40,427,166,132,63,37,349,1938,15,336,6397,1,1,0,0,86,9,633,119,0,474,10,81,198
353,2021-03-02,0,106,1,15,41,67,0,217,47,454,175,23,85,51,437,2938,10,331,7863,8,3,3,0,74,29,729,102,2,462,0,103,171
354,2021-03-03,2,135,0,8,31,56,0,240,70,475,240,77,104,31,528,2765,7,417,9855,1,0,1,5,97,14,772,215,3,489,3,77,225
355,2021-03-04,2,102,0,20,40,78,0,261,69,480,294,65,79,61,571,2616,12,440,8998,0,0,0,5,81,17,1071,156,4,482,2,119,209
356,2021-03-05,0,124,1,29,38,76,0,312,79,515,233,72,81,44,677,2776,43,457,10216,3,2,1,0,91,30,808,195,3,543,0,127,255
357,2021-03-06,0,115,0,7,22,122,0,321,70,571,323,45,79,44,580,2791,5,467,10187,2,0,0,1,54,19,1159,233,10,562,2,130,259
358,2021-03-07,0,136,0,19,30,80,0,286,48,575,305,59,112,42,622,2100,13,429,11141,3,4,0,6,70,25,1043,176,7,567,0,115,188
359,2021-03-08,2,74,0,14,21,79,0,239,54,555,231,79,70,53,436,1412,8,427,8744,5,1,0,0,59,14,1229,179,0,556,0,101,215
360,2021-03-09,2,118,0,22,41,105,0,320,75,581,336,42,77,62,590,2316,15,457,9927,2,4,4,0,57,26,1027,179,1,569,0,147,188
361,2021-03-10,0,120,1,22,44,87,0,370,69,675,359,108,97,62,760,2475,15,516,13659,7,6,2,0,69,24,1393,188,3,671,0,121,241
362,2021-03-11,0,174,0,19,45,108,0,409,69,710,442,92,75,31,783,2133,45,530,14317,4,2,0,0,63,22,1305,203,1,685,1,143,244
363,2021-03-12,1,210,0,21,28,135,0,431,82,715,385,88,73,57,833,1780,18,603,15817,1,1,1,4,64,30,1408,237,4,670,0,167,277
364,2021-03-13,1,175,0,14,38,144,0,419,93,775,424,70,99,43,921,2035,16,675,15602,1,6,0,4,65,31,1510,201,1,695,2,0,276
365,2021-03-14,1,298,0,17,50,120,0,407,66,810,440,78,105,61,934,1792,1,743,16620,2,5,1,0,71,15,1492,250,0,759,2,332,283
366,2021-03-15,0,147,0,20,26,148,0,368,89,890,420,75,94,67,932,1054,2,797,15051,0,0,1,0,66,14,1818,251,0,836,0,151,251
367,2021-03-16,1,261,1,22,49,147,0,425,94,954,523,119,97,76,1135,1970,19,817,17864,2,3,2,0,65,24,1463,241,7,867,11,214,255
368,2021-03-17,3,253,0,33,58,201,0,536,73,1122,555,167,126,82,1275,2098,14,832,23179,8,2,3,0,82,52,2013,313,3,945,1,260,303
369,2021-03-18,1,218,1,33,107,211,0,607,98,1276,633,171,140,97,1488,1899,5,917,25833,2,3,3,0,84,81,2369,327,2,989,3,314,323
370,2021-03-19,2,246,0,19,90,214,0,716,100,1415,872,182,152,105,1587,1984,3,1140,25681,1,3,0,0,110,61,2470,402,3,1087,10,380,347
371,2021-03-20,0,380,0,27,88,203,0,813,154,1565,821,148,140,123,1798,2078,0,1308,27126,6,4,1,0,120,60,2578,445,5,1243,5,441,383
372,2021-03-21,1,368,0,25,126,239,0,823,98,1580,867,141,158,83,1715,1875,18,1322,30535,3,0,1,0,98,64,2644,476,2,1289,5,488,422
373,2021-03-22,0,310,0,30,90,208,0,888,85,1640,865,200,132,110,1445,1239,25,1348,24645,4,4,1,0,146,47,2299,602,0,1385,0,538,368
374,2021-03-23,0,492,0,52,111,214,0,1101,133,1730,895,157,157,130,2010,1985,6,1502,28699,13,1,3,0,113,87,2254,480,2,1437,6,633,404
375,2021-03-24,2,585,0,41,170,249,0,1254,140,1790,981,266,195,194,2298,2456,2,1712,31855,10,2,1,1,170,125,2613,669,2,1636,9,734,462
376,2021-03-25,1,758,0,40,258,226,0,1515,189,1961,1053,315,172,278,2523,1989,9,1885,35952,3,3,2,2,214,95,2661,715,2,1779,1,830,516
377,2021-03-26,1,984,1,37,211,248,0,1534,113,2190,1322,351,210,308,2566,1825,6,2091,36902,6,7,6,1,234,96,3122,853,3,1971,0,1028,646
378,2021-03-27,1,947,2,46,195,294,0,1558,170,2276,1383,416,271,340,2886,2055,0,2142,35726,3,2,3,0,210,128,2805,852,11,2089,10,1050,812
379,2021-03-28,2,1005,0,48,351,296,0,1881,131,2270,1392,277,309,314,3082,2216,1,2276,40414,9,1,2,1,290,137,2870,1081,1,2194,0,1447,827
380,2021-03-29,6,997,0,40,239,274,0,1904,128,2252,995,321,235,155,2792,1549,0,2323,31643,6,2,0,3,208,125,2868,902,0,2279,3,1280,639
381,2021-03-30,29,993,0,53,74,265,0,992,127,2220,980,339,359,418,2975,2389,3,2173,27918,2,22,3,0,218,115,2188,665,6,2342,0,918,628
382,2021-03-31,2,1184,0,49,259,266,0,1819,200,2360,1106,285,373,693,4225,2653,5,2332,39544,5,9,5,107,297,127,2944,906,2,2579,0,1198,982
383,2021-04-01,1,1271,0,58,488,257,0,2790,265,2410,1609,409,461,690,4234,2798,3,2546,43183,1,2,3,5,394,260,3161,1350,6,2817,24,2589,1274
384,2021-04-02,0,1288,1,63,662,287,0,3594,280,2640,1861,406,517,694,4991,2508,7,2777,47913,5,15,8,16,461,213,2873,1422,4,3290,4,2953,1733
385,2021-04-03,14,1398,3,68,836,310,0,3567,219,2815,1959,418,501,873,4373,2541,7,2839,49447,9,24,3,1,452,191,2686,1675,6,3446,2,3187,1736
386,2021-04-04,11,1730,0,69,864,341,0,4033,265,2875,1904,404,573,787,4553,2802,1,3178,57074,8,16,3,1,471,227,3006,1729,6,3581,14,4136,1957
387,2021-04-05,7,1326,2,70,935,285,0,3548,247,3160,2040,567,442,1086,5279,2357,3,3398,47288,5,4,1,2,573,180,2692,2429,6,3672,3,3974,1961
388,2021-04-06,7,1941,2,92,1080,319,0,5100,387,3280,2099,428,561,1264,6150,3502,7,3722,55469,7,9,9,0,588,237,2905,2236,23,3645,14,5895,2058
389,2021-04-07,8,2331,8,195,1527,399,0,5506,527,3575,2366,653,812,1312,6976,3502,19,4043,59907,12,5,8,11,791,173,2963,2801,31,3986,21,6002,2390
390,2021-04-08,18,2558,12,245,1911,324,0,7437,582,4021,2872,621,835,1882,6570,4353,8,4324,56286,16,25,14,5,879,293,3070,3526,6,4276,37,8474,2783
391,2021-04-09,12,2765,2,281,2174,422,0,8521,428,4541,2994,662,808,1925,7955,5063,6,4882,58993,12,42,36,7,1282,223,3404,3970,6,5441,32,9587,3648
392,2021-04-10,14,3309,3,405,3469,398,0,7897,540,5011,2937,943,1005,2373,6955,6194,10,4986,55411,11,39,25,12,1374,272,3239,4401,22,5989,41,12748,4043
393,2021-04-11,15,3495,4,352,3756,402,0,10774,525,5469,3440,570,915,2296,10250,6986,5,5939,63294,10,28,29,5,1379,306,3039,5105,54,6618,48,15276,4398
394,2021-04-12,11,3263,6,583,2999,424,0,11491,476,6021,3818,1089,991,2366,9579,5692,14,6489,51751,18,26,7,11,1741,512,3451,5771,5,6711,10,13604,4511
395,2021-04-13,8,4228,14,590,4157,397,0,13468,562,6690,3845,619,1269,2844,8778,7515,21,8998,60212,26,87,36,11,1784,418,2980,5528,25,6984,62,17963,4817
396,2021-04-14,38,4157,10,385,4786,421,0,17282,473,7410,5398,925,1086,3198,11265,8778,11,9720,58952,21,98,30,13,2267,476,3302,6200,21,7819,39,20439,5892
397,2021-04-15,15,5086,8,499,6133,412,0,16699,757,8152,5858,1034,1141,3480,14738,8126,56,10166,61695,18,97,37,42,2989,413,4311,6658,41,7987,0,22339,6769
398,2021-04-16,27,6096,28,573,6253,481,0,19486,927,8920,6277,842,1144,3843,14859,10031,44,11045,63729,31,121,25,22,3108,531,3891,7359,22,8449,31,27360,6910
399,2021-04-17,42,7224,19,876,7870,431,0,24375,762,9541,7717,1392,1145,3838,17489,13835,106,11269,67123,39,95,62,32,3144,715,4431,9046,72,9344,58,27334,7713
400,2021-04-18,59,6582,20,639,8690,625,0,25462,951,10340,7177,788,1526,3992,19067,18257,114,12248,68631,72,71,50,19,3664,663,4900,10262,105,10723,69,30566,8419
401,2021-04-19,31,5963,65,1367,7487,612,0,23686,940,11403,6842,1695,1516,4290,15785,13644,117,12897,58924,54,110,45,13,4445,565,4622,11967,9,10941,32,28211,8426
